"Protein"	"Label"	"log2FC"	"SE"	"Tvalue"	"DF"	"pvalue"	"adj.pvalue"
"O54829"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.134380863761836	0.131269632345021	-1.02370107511719	85	0.308881133002645	0.566473860738219
"O54833"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.275011077668038	0.125317291126333	-2.19451821210209	83	0.0309922828815066	0.145701782823563
"O54865"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.12663752786278	0.123873592092976	-1.02231255042423	47	0.311866380165618	0.570128141140965
"O54901"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.354641658147958	0.209963263642844	-1.68906527739642	13	0.115032673306684	0.324920157553141
"O54916"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0602358021406881	0.152473584601474	-0.395057296633568	10	0.701096093733623	0.848579487390237
"O54931"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.28838845373048	0.127800407924203	2.25655346813541	33	0.0307819702226961	0.14491075052925
"O54940"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0419729827244114	0.304353572628981	-0.137908625030593	13	0.892425830323694	0.950107445785865
"O54941"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.271932214966481	0.175968293869995	1.5453477952533	27	0.133903846016597	0.357758975869623
"O54950"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.151082430560149	0.779089566254932	0.193921773701064	13	0.849234472453711	0.932588270259875
"O54962"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.285003118611833	0.161827182608486	-1.76115726676989	16	0.0973071582402769	0.294916857780118
"O54984"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.177005833928824	0.1270897022	-1.39276299231759	86	0.167281696935026	0.401270656279418
"O54988"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.168443706074789	0.14843721081493	-1.13478086222465	87	0.259583997685951	0.514983567084507
"O54991"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0300096875081822	0.0896731275080606	-0.334656416499856	342	0.738089427826823	0.869557664373071
"O55013"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.130606761867677	0.0836991512971125	-1.560431137516	32	0.128494544333963	0.348380959696959
"O55017"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.825248367051272	0.0793951219171404	-10.3941948462845	18	4.9100219445819e-09	4.69998211695256e-07
"O55022"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.123759040091094	0.113641192996848	-1.08903327066028	124	0.278251205006703	0.535373340286487
"O55023"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0342513619781159	0.0577160025545084	0.593446539298491	157	0.553736336498108	0.758717859074544
"O55026"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0677486675202501	0.534662585639717	-0.126712938851312	13	0.901106508991658	0.952218130861478
"O55029"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.316515349031587	0.100888257187156	-3.13728631910475	95	0.00227083932740957	0.0229049428464998
"O55033"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0656214069614323	0.35732826683778	0.183644600921603	10	0.857962558136416	0.936691068125796
"O55042"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0176943083538499	0.0786177567333408	-0.225067581282766	36	0.823199422007012	0.918189572437814
"O55057"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.39648948189135	0.169232176495681	-2.34287291046847	10	0.0411375747366631	0.173725591351153
"O55060"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.163079608494934	0.385012963481949	0.423569136530073	13	0.678804040458824	0.83961188923945
"O55074"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.285143243141103	0.245675417800134	-1.16065028277708	34	0.253868898127944	0.508327845990061
"O55091"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.299006582568427	0.0919617632673796	-3.25142289517724	34	0.0025929188313909	0.0253840860595825
"O55100"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-1.24661946950773	0.428145077234687	-2.91167535443691	16	0.0101909641337494	0.0688589458919618
"O55106"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0989823699527357	0.130056679762154	0.761071020217902	57	0.449751854555142	0.690661716041452
"O55125"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0588372416754167	0.105809063237462	0.556069961071021	140	0.579050671615469	0.774014202632624
"O55126"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0453538263423117	0.112346651057696	0.403695400933848	141	0.687048299485206	0.84315115385542
"O55128"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.495003624899184	0.291215643759997	1.69978377022609	15	0.109807662609494	0.316121307729589
"O55131"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.124172920698627	0.0727236449372101	-1.70746283146064	162	0.0896517765472624	0.281944551546393
"O55135"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.272136586569011	0.134664378488995	2.02085057401613	46	0.0491381915499454	0.19440896450185
"O55137"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.698639567737784	0.8359445298283	0.835748716342797	15	0.416410935072745	0.661417142628731
"O55142"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.747738450674533	0.304080374825018	-2.45901581483125	32	0.0195240983528775	0.104003718657274
"O55143"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.327923259455177	0.0706777306219056	-4.63969706680908	430	4.6386762848627e-06	0.000171880413738031
"O55201"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.286715463141602	0.235894164336905	-1.21544110235857	14	0.244297585076979	0.496373513075041
"O55222"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0296035977337024	0.0969351392277058	0.305395937629614	11	0.765765985969059	0.884651655477746
"O55234"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.463581895898234	0.0880008232049074	-5.26792681039808	122	6.02642430624911e-07	2.88431363324089e-05
"O70133"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.497452751327932	0.10282830958322	4.83770231509384	153	3.17614832034963e-06	0.00012488478698948
"O70152"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.315563717258779	0.395155967255685	-0.798580164309131	14	0.437871919927389	0.681221957593581
"O70161"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.00134030687565695	0.0993229433171487	0.0134944337218966	218	0.989245667925085	0.996122921857069
"O70172"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.122358154930804	0.170580322933615	-0.717305213324176	18	0.482391390803174	0.713542690337139
"O70194"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.145890528588201	0.104304757632515	-1.39869486205222	87	0.165459289926677	0.399256867406235
"O70228"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.261531853927702	0.184760442524438	1.41551865948313	15	0.177343459246533	0.412860826018629
"O70251"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.235106217122123	0.174713466582451	1.34566740458539	86	0.181946885414666	0.419671330079611
"O70252"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0472728567531203	0.106618051024339	-0.44338511442428	84	0.658627103805799	0.826822950715768
"O70274"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.13589054933525	0.277961047400014	0.488883426675571	15	0.631995027039381	0.811723765627174
"O70293"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.274836980182509	0.2044637771273	1.34418420731509	14	0.200266708756097	0.440188051462881
"O70305"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.234216639615136	0.164579861986881	-1.42311845925479	51	0.160790557617658	0.394928197826407
"O70310"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.313098961690069	0.170203865257075	-1.83955259310454	92	0.069058951646692	0.2379771473745
"O70318"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.242659438416609	0.150226566834974	-1.615289782154	197	0.107848358591964	0.314420849160667
"O70325"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0490820971616145	0.135526395612734	0.36215895021562	71	0.71830897908554	0.857987085590562
"O70378"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.200895238048712	0.336789975721481	-0.596500052052763	14	0.560363609045935	0.764152353293348
"O70435"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.286415422885674	0.105080681667136	-2.72567153487786	86	0.00777436440684953	0.0583930121142509
"O70439"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.188521087293079	0.315585390302907	0.59736950152265	11	0.562355725801359	0.76478555035343
"O70443"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0801893841310428	0.125253571255791	-0.640216349338904	47	0.525140940853061	0.741958049274148
"O70492"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.273786887813438	0.106113318267763	-2.58013689782627	36	0.0141025845616167	0.0836445893275925
"O70493"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.035032981279804	0.14794454786518	0.236798055658862	60	0.81362006874798	0.912377076767178
"O70494"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.252597681904491	0.249493778073947	1.01244080655841	15	0.327380950545066	0.584773433051485
"O70503"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.38775563201016	0.143176145755314	-2.70824186504384	83	0.00821268472392145	0.0602147054439007
"O70589"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.145680848883996	0.0949066386837282	1.53499113343873	184	0.126503711876531	0.345155812451723
"O70591"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.85158566218215	0.225754798714984	-3.77217081111652	31	0.000685160388842032	0.00930714806351039
"O88196"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.208628881272868	0.271675666344376	0.767933632335002	13	0.45624978340071	0.693837931861804
"O88271"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.315966431380209	0.303922944402172	-1.03962677777332	33	0.306070902232376	0.562217659431113
"O88307"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.23606157771511	0.109049271179371	-2.16472402944191	49	0.0353081606132382	0.158633535167169
"O88327"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.692917176542579	0.60344074376932	1.14827708221085	15	0.268837482193198	0.52697040024901
"O88342"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.164201663963263	0.0803386422506727	2.04386904437494	331	0.0417576465303	0.174844289117149
"O88343"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0594678945897993	0.0780330791619327	0.762085710681655	345	0.446529524780413	0.688166700533678
"O88384"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.411065541540945	0.240568200755451	-1.70872767161281	39	0.0954496176867474	0.291956262597418
"O88441"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.304072052005512	0.155315084533436	1.95777540165489	79	0.0537873695641844	0.206995647229593
"O88447"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0455571761614831	0.0794023677500965	0.57375085217692	119	0.567219217558544	0.766825195647996
"O88448"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0529832355229191	0.0853004442242259	0.621136689319509	134	0.535564856363989	0.747566791599374
"O88456"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.000329903420672559	0.148323440366356	0.00222421634677367	115	0.998229187324533	0.998808879070947
"O88485"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.15159156301335	0.108456337523657	-1.39771973196389	183	0.163889268182233	0.397160631614611
"O88487"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.221714624614561	0.122729825510211	-1.80652603140966	82	0.0745047786875412	0.251462749615345
"O88507"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.537195740210864	0.232865349122483	-2.30689427274261	35	0.0270974922498848	0.13301703460556
"O88531"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.44114636099284	0.130013483171937	3.39308162684514	69	0.0011483464769444	0.0135986321634034
"O88532"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.157671771649143	0.320752908124338	-0.491567707277099	31	0.626487657950351	0.808870913936646
"O88543"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0559460285733928	0.0858822657023994	-0.651427021816796	170	0.515650514525059	0.7342706150312
"O88544"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0746375733715261	0.105559829498239	0.707064171345324	216	0.480288702577153	0.712473038777817
"O88545"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.306476667867229	0.123257270837814	-2.48647942457285	85	0.0148576044195097	0.0870736476694393
"O88569"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0506126297063329	0.123929623895852	0.408398154656441	289	0.683283817624427	0.840517843806694
"O88587"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.434867379786142	0.234263968664564	1.8563135520376	49	0.0694269109298933	0.238583994232872
"O88602"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.762624256357583	0.334530049096976	2.27968835211126	15	0.0376728647061269	0.165587617062899
"O88643"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0823067768003118	0.138984965782898	0.59219913705544	159	0.554558432540048	0.759107005045537
"O88653"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.151452693353624	0.125983295023065	-1.20216488484363	17	0.245778247103662	0.499087707436192
"O88685"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.27007216652337	0.0906157870294048	-2.98040965461937	175	0.00328837943987281	0.0304617084672089
"O88696"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0495015856619532	0.13018530573102	0.380239423980998	47	0.705480719368894	0.850736641582739
"O88703"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0126732060925819	0.154057490990947	-0.0822628358482525	61	0.934707046660665	0.968798704931308
"O88704"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0572925494509804	0.151768321465347	-0.377500053356405	43	0.707658934832222	0.852654786514628
"O88712"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.213072258003267	0.124432659497445	1.71234994786591	160	0.0887695194673981	0.280641985398765
"O88737"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0024162588766279	0.0495623352577025	-0.0487519174402176	1066	0.961126133161455	0.980183680045686
"O88741"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.325598127848962	0.0862764658627312	3.77389273648505	201	0.000211469101344619	0.00371797205731407
"O88746"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0328976229028673	0.13764761373988	0.238998860997589	62	0.811894734259914	0.911455885378598
"O88834"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.208083771391508	0.311114406027001	-0.6688336102747	13	0.515303582320131	0.7342706150312
"O88844"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.121744622436288	0.121305954237754	-1.00361621324601	181	0.316903457756529	0.57465763468869
"O88845"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.530923656013316	0.328429150050669	-1.61655460829651	14	0.128277332882355	0.348065896939051
"O88848"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.201201162226654	0.0794987426095681	-2.5308722581285	14	0.0239904215920124	0.121314808460098
"O88851"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.151203333367911	0.0894134449921532	-1.69105813316085	53	0.0966989320618061	0.294108137586041
"O88910"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.118956954494549	0.0914407049174176	1.30091904477313	274	0.194379123830671	0.435354058643179
"O88935"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.201624612803903	0.0799011550745634	-2.52342550762562	548	0.0119034299084197	0.0755418406342808
"O88952"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0864308802042398	0.112786477513846	-0.766323074445065	30	0.449472381660253	0.690540270709421
"O88958"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0121088429911944	0.17265600882184	0.0701327632546473	13	0.945155365529708	0.973984865315602
"O88983"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.310646678462021	0.204044156107605	-1.52244829936809	10	0.158871393045002	0.391330107529004
"O88986"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.00261316549359822	0.204847561554396	-0.0127566346104848	29	0.989909311128514	0.996269709739737
"O88998"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.642885833592384	0.581504642357743	1.10555580603066	10	0.294806897909432	0.551822145679468
"O89023"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.177611567125279	0.198875570632245	0.893078856093959	31	0.378695822319992	0.632873813634672
"O89051"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.399514510455178	0.23197972817724	1.72219578665053	15	0.105583129198571	0.310708337504933
"O89053"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.108234635425029	0.0936336610733487	-1.1559372365056	155	0.249485474104899	0.502967273591665
"O89079"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.203608307169311	0.0877452174003018	-2.32044905923968	67	0.0233698677433574	0.11877959327966
"O89086"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.283197681933391	0.103279099320592	2.74206188663892	51	0.00840021528104362	0.0610189175796639
"O89112"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.116787766835818	0.119261469778653	0.979258154813738	104	0.329724929524646	0.585988709201614
"O89116"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0948541633113817	0.0697179275681181	-1.36054192400806	10	0.203533909599828	0.444474345556625
"P00397"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.356501308263658	0.702242340797996	0.507661369234083	15	0.619073474858499	0.802304322813986
"P00405"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.301034553740331	0.0855521439243793	3.51872600652088	88	0.000688718153277756	0.00930714806351039
"P00416"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-3.29993787426803	2.02844938383011	-1.62682781269952	12	0.129728678190182	0.350348765707967
"P00493"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0291567814607392	0.0806617982751415	-0.361469519453111	169	0.718199995051771	0.857987085590562
"P00920"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.695253282413119	0.123088059433321	5.64842183404274	141	8.62149973634985e-08	5.82542903754148e-06
"P01027"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.328235103361241	0.12807629417581	2.56280918708245	116	0.0116627456343918	0.0744255952891006
"P01831"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.268404790325776	0.12309243408568	-2.18051411786162	70	0.0325828531150711	0.151321444520937
"P01864"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.847262129592118	1.06389481824848	0.796377719920648	15	0.438235770649815	0.681420582725209
"P01872"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.702023055311938	0.581930712539884	1.20636879990042	14	0.247666373549297	0.501371059562226
"P01887"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.00536526791206185	0.479284522382811	-0.0111943275058996	13	0.991238374942712	0.996719886852281
"P01898"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.774918982912807	0.518397244186585	-1.4948362314864	14	0.157153539122104	0.389065331179976
"P01942"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0808457263842915	0.0747418355264014	1.08166632268128	90	0.282290585327297	0.540129570815028
"P02088"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.324014605921029	0.116531950948194	2.78047868661425	88	0.00663784514177768	0.051058067764656
"P02802"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.866351768548886	1.113899862308	-0.777764499183801	15	0.448802099875489	0.690125852820587
"P03888"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0384429203473908	0.252608321743786	0.152183903055983	15	0.881069975693822	0.944081820970433
"P03893"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.931856339979103	0.529654415312916	1.75936669843217	11	0.106260661568259	0.311637650863165
"P03899"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.49238037428285	0.432983808238246	1.13717964717037	15	0.273303474011269	0.5314919703402
"P03911"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.993554176114817	0.143361982728636	6.93038807921259	34	5.47823653107571e-08	4.01659640129508e-06
"P03921"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.599647973361593	0.132523562892467	4.52484041534682	33	7.42633426962236e-05	0.00171752670423615
"P03930"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0274295615741775	0.299618131657073	0.0915484033709012	15	0.928268265251166	0.9646599644317
"P03995"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.264993776361646	0.147106740697518	-1.80137072648852	226	0.0729773447357955	0.248252645567178
"P04247"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-1.3555545319295	0.472123707784349	-2.8711850508229	14	0.0123238367782748	0.0774962436823628
"P04370"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.23350446276503	0.161858995448693	-1.44264124534893	194	0.150734140849384	0.38419367556729
"P04627"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.198678460968301	0.146845009381521	-1.35298068218383	15	0.196103723135632	0.43658137962333
"P04919"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.995954058076288	0.101608948279759	9.80183413899866	59	5.41788836017076e-14	2.66714904130692e-11
"P04925"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.317681981046923	0.058887814312896	-5.39469811800016	11	0.000218413562829589	0.00378217657040585
"P05063"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.149154849626359	0.0608173510547115	-2.45250486973987	418	0.0145943753855857	0.0859901573998269
"P05064"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.30701428029249	0.126492000840268	-2.42714383718368	321	0.0157681041393829	0.0899805402627503
"P05132"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.163295664148696	0.0359701416539875	-4.53975593756368	50	3.56446539160338e-05	0.000904734626444509
"P05201"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0415618798741025	0.0912331980156812	-0.455556538388129	395	0.648959221868362	0.821268262415855
"P05202"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.141173910053303	0.0541696277610891	2.60614510175222	470	0.00944744440124623	0.0645950266005843
"P05213"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0940885369259763	0.429657338538849	0.218985057362098	11	0.830671857291111	0.923251526038393
"P05532"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.470713631492399	0.134247501038829	3.50631205683487	57	0.00089308774924346	0.0112320451966896
"P06151"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0858149211261759	0.0987770834493141	0.868773587248205	292	0.38568448063962	0.64020651266095
"P06728"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.163704329103089	0.204102803883482	0.802068006848865	16	0.434265441496032	0.679291289784533
"P06745"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.200960713372454	0.142948968122723	-1.40582136416632	345	0.160677121767247	0.394928197826407
"P06801"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0678390854537059	0.108788508531239	0.623586869326603	180	0.533688340939571	0.747293792311159
"P06837"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-1.0268759028446	0.200842184869667	-5.11284969096991	207	7.20763390749113e-07	3.31166752602859e-05
"P07091"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.496002054992172	0.323940081243119	1.53115370314401	12	0.151658730711756	0.384781706390377
"P07214"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0727766729804216	0.200364805105814	0.363220840815769	34	0.718688520711701	0.85814298072506
"P07309"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	1.09723328384296	0.284792739563563	3.85274317570187	9	0.00388996698179334	0.0343713492801534
"P07310"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.368724793319472	0.282995510557392	-1.30293513346988	27	0.203600109998848	0.444474345556625
"P07356"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0153109416644212	0.110230676017928	0.138899099756324	158	0.889706763286892	0.948607983747194
"P07724"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0963273776711567	0.0792020214352266	1.21622372668778	552	0.224419524251497	0.471267325149701
"P07759"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.458548469348989	0.11873895314076	3.86182004489629	88	0.000214491399332495	0.00373301698030191
"P07901"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.188913765454131	0.0915403398130971	2.06372147885671	469	0.0395937036864913	0.171295736670151
"P07934"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.386623063207872	0.441079590506216	-0.876538093191195	14	0.395529353199374	0.645662790679793
