"Protein"	"Label"	"log2FC"	"SE"	"Tvalue"	"DF"	"pvalue"	"adj.pvalue"
"P99024"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.303028743681825	0.162196228338938	-1.86828477323525	54	0.0671516786401458	0.281857106691769
"P99026"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.149699227283338	0.0423929537028498	3.53122899462593	82	0.000681850715963606	0.0182143997458185
"P99027"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.556750571661747	0.129255608855878	-4.30736102355551	54	7.0219852537079e-05	0.00347073349683061
"P99028"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.243011559048373	0.137370719628735	-1.76902006268256	66	0.0815106668182499	0.317333847215066
"P99029"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.00270976509848329	0.0621274597120055	-0.0436162223764585	161	0.965264367740714	0.986941048279716
"Q00262"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.67674243806857	0.89720700845589	-0.754276807571149	15	0.462360901621009	0.761613607545887
"Q00493"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.193127183570876	0.108998856108138	1.77182761789054	51	0.0823973779054341	0.319394110531075
"Q00612"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.135382253048036	0.0464332469377282	2.91563183659324	195	0.00396539009110164	0.0582622253862296
"Q00623"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.451345321763439	0.186641099631836	-2.41825258559745	153	0.0167699695098036	0.130449920836982
"Q00896"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-1.27720732257402	1.33824809539525	-0.954387551134006	14	0.356077111264745	0.673848001874588
"Q00897"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.572635627252038	0.267299482106285	-2.14229980073192	13	0.0516775792829152	0.246950517684443
"Q00898"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-1.09840105708333	0.255951754661995	-4.29143788654176	37	0.000122575330625541	0.00521474801648905
"Q00899"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0718217853046322	0.0900151612755954	0.79788542604216	14	0.43826190072418	0.743021524119517
"Q00PI9"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0357975198212998	0.0895558180462207	0.39972299513611	166	0.689874402505816	0.881243975683003
"Q01063"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.270725383471161	0.121891741321176	2.22103138848283	44	0.0315428606917321	0.189697553130382
"Q01065"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.619193387202913	0.477362365750427	1.29711395708693	8	0.230747490922339	0.549550996632641
"Q01098"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.257728948823141	0.345666407940282	-0.74560021715407	10	0.473070394999876	0.767908296913124
"Q01279"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.491373851897593	0.180502139286825	2.72226054405251	13	0.0174375164231597	0.133532625764908
"Q01339"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.492641892177127	0.274598530312909	-1.79404416919404	13	0.0960853192541975	0.355268251233868
"Q01405"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0549807577238142	0.10053804627142	0.546865189476471	102	0.585665768341004	0.829551980525242
"Q01730"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.118677226507118	0.0940452326166738	1.26191645450911	32	0.216099497989679	0.532086322394494
"Q01768"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.128351658196826	0.166532931049373	0.770728392204738	72	0.443389750348048	0.745885024530918
"Q01853"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.168438513152508	0.0583284113656033	2.88776102775599	845	0.00397898854070711	0.0582622253862296
"Q02053"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0907184032405312	0.0685626701256208	1.32314571580011	639	0.186260177216401	0.492974324644945
"Q02248"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.326814929305852	0.110027173527392	2.97031104979251	254	0.00325991728569663	0.0523453057363458
"Q02257"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.766707377153516	0.130605162316081	-5.87042168592069	123	3.77808497820098e-08	1.08494006957338e-05
"Q02357"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.138017459444745	0.0477856611833026	2.88826095584028	826	0.00397502291227103	0.0582622253862296
"Q02780"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.304792549804581	0.149967404526376	2.03239197722445	15	0.0602123596496447	0.267041014605746
"Q02819"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.344961798898695	0.111757456237066	3.08670052552865	121	0.00250954086142929	0.0457559672406632
"Q03141"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.451186122440731	0.216030075257424	-2.08853383911056	29	0.0456387768394058	0.231281213218518
"Q03173"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0986081644959607	0.188577478225909	0.52290530886107	29	0.605012699464413	0.835082855931551
"Q03265"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0999750002374649	0.0966573881946192	1.03432341908687	518	0.30146762455558	0.621959145385507
"Q03517"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.215648856749916	0.164891442048143	-1.3078232203643	30	0.200866875250741	0.515787818266805
"Q03734"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.721467037822296	0.696893672877317	-1.03526128289201	14	0.318099135377367	0.638305421466877
"Q03958"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.134142420110582	0.0794797289155159	1.6877563869546	45	0.0983783188788556	0.358836087493518
"Q04447"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.148351850695628	0.0691831407240379	-2.14433529821063	375	0.032648292398191	0.193189196612373
"Q04690"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.111492008594945	0.0998125046580293	-1.11701443598607	116	0.266296435621631	0.58352477466361
"Q04736"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.17767011395062	0.158703664507913	-1.11950857909624	11	0.286772768649789	0.605044282394899
"Q04750"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.134532901995321	0.13482709200153	-0.997818020088977	27	0.327226726134026	0.647495673084423
"Q04758"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0387763455732831	0.171501160634186	-0.226099610229423	14	0.824391576195238	0.939466403289848
"Q05512"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.318540403682535	0.160601243447638	1.98342426773546	27	0.0575751927846675	0.260644297285672
"Q05816"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0310927367390297	0.0802951296283306	-0.387230668696239	121	0.699265700647473	0.886207539248428
"Q05920"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.169481552052915	0.062557605271141	2.70920779844973	505	0.00697352233320991	0.0803866592932484
"Q05BC3"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.305066906445912	0.11988023927016	-2.54476391024228	85	0.0127417647844377	0.112296985798394
"Q05CL8"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0579738189965825	0.446640570206431	-0.129799715618731	15	0.898449493830507	0.965572426729843
"Q05D44"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.712611241117773	0.125122100312904	5.69532671954583	66	3.09156072964001e-07	5.32675913716973e-05
"Q06138"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.159132856525716	0.0919477065086117	-1.73068869869867	112	0.0862614256528325	0.330652806228766
"Q06185"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.153470115111828	0.0541397580849675	-2.83470263888085	53	0.00647795878198298	0.0761878701799091
"Q06335"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.298586071195357	0.142381593287829	2.09708336801482	92	0.0387295766683002	0.210472500215313
"Q06890"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0429352964369963	0.0886640745538045	-0.484246823226488	87	0.629427533865279	0.851344394049723
"Q07076"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0779041453988664	0.137531541929813	0.566445662614787	120	0.572148748665131	0.826325884528542
"Q07113"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.391126719745454	0.408448523263042	0.957591220114578	12	0.357164720455375	0.674035940136484
"Q07417"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.10567057361949	0.111048122596989	0.951574607010558	96	0.343702434774259	0.664272905346101
"Q07813"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.106054262929812	0.289220799815548	0.366689612218237	15	0.718971641903988	0.896280257776844
"Q08288"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.399045813767187	0.218977316469233	-1.82231575489808	10	0.0984039764020239	0.358836087493518
"Q08331"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.231201110417885	0.127558081241797	-1.81251637032407	231	0.0712046669077326	0.293155653720486
"Q08460"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.700008792824877	0.264937385837088	-2.64216690526009	33	0.0124970325894811	0.110991686348845
"Q08642"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.226555870642607	0.104643098123794	2.16503405102351	108	0.0325862739032519	0.193189196612373
"Q0KL02"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.314233442523881	0.0937454434863356	3.35198630288291	134	0.00104300716640715	0.0239613513029269
"Q0P5W1"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.108046404222703	0.306220142178183	-0.352838985228584	13	0.729864313434529	0.902768278569772
"Q0P678"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.684445398376762	1.11489391966699	-0.613910782275324	15	0.548472457157457	0.812569255100858
"Q0QWG9"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0545058876157286	0.113429060967477	-0.480528421471785	82	0.632131243827008	0.852017772057512
"Q0VEJ0"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.101447346264452	0.0855341773753977	1.18604456577882	232	0.236817949577567	0.556288107869323
"Q0VGB7"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.515114763721253	0.192656946633918	2.67374093029752	17	0.0160290702762667	0.127457645063858
"Q11011"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0282299310984439	0.071172540017283	0.396640770325027	510	0.691798295360118	0.881363250022881
"Q11136"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.356502076821632	0.164241371155033	-2.17059851798922	43	0.035528808314172	0.201082799115294
"Q148V7"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.157614410751296	0.102713117483454	1.53451102072416	185	0.12661238555929	0.402721683978805
"Q14BB9"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.183163803747908	0.183748108383946	-0.996820078088548	15	0.334661500662935	0.653510319423873
"Q14BI2"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.222885358258353	0.134168666372184	1.66123256856463	46	0.103468450327907	0.368720041189213
"Q1RLL3"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.291149133759178	0.133031810952036	-2.18856776943487	107	0.0308022116725537	0.186873981379613
"Q2EMV9"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.544882378074927	0.289350782882904	-1.88312045554559	15	0.0792233343861293	0.314369305764412
"Q2NL51"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.126858898473631	0.0761901597296119	1.66502995824966	63	0.100872770265293	0.36398698045466
"Q2PFD7"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.168174205281669	0.080818103408173	2.08089769729317	190	0.0387841084262113	0.210472500215313
"Q2TPA8"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.222358985707477	0.151762066206431	1.465181591591	120	0.14548657738872	0.434712686799676
"Q31125"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-1.23885329119361	0.647562092837479	-1.91310347671097	12	0.0798904975372265	0.314469467073505
"Q3B7Z2"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0131899212781561	0.115368362026456	-0.114328755704544	99	0.909208736407495	0.969410057444378
"Q3KNM2"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.191874310302346	0.120582356131752	1.59123039603488	42	0.119057476208755	0.391107781711505
"Q3LAC4"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0348064777827255	0.156757698832969	-0.222039989371195	14	0.827489111874087	0.941249226255728
"Q3T9M1"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.612630466613687	0.2434249521593	-2.51671187024728	13	0.0257634609303925	0.167761396310986
"Q3TBW2"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0237496777270746	0.141148053825728	0.168260752333134	46	0.867115789940914	0.954358578389999
"Q3TC33"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.487893773093201	0.381309920823403	1.27952027064924	8	0.236572824356869	0.556288107869323
"Q3TC72"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.282088564425361	0.178761172262266	1.57801921331943	123	0.117129614676087	0.389602946113703
"Q3TCH7"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.750911779970949	0.34660151763751	-2.16649882288249	10	0.0554971838952873	0.25465152557012
"Q3TCJ1"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.062933600035244	0.214077876727842	0.293975262634222	29	0.770870655563547	0.921493334475662
"Q3TDD9"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.282618766050225	0.148510274563218	1.90302500538384	53	0.0624751343383179	0.271487153757684
"Q3TDK6"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.357803586254319	0.138855382957892	2.5768074570276	66	0.012214920294908	0.11019009250328
"Q3TDN2"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0776471557737652	0.102137313832423	0.760223202082256	51	0.450621480981163	0.750421935300134
"Q3TDQ1"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0588647994501484	0.319898204732149	0.184011034070779	14	0.856643456176832	0.951335272312395
"Q3TEA8"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.22084422324054	0.112555184653835	1.96209729404958	134	0.0518235067414945	0.246950517684443
"Q3TES0"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.263424602673485	0.157925941120146	-1.668026169767	14	0.117513106186336	0.390000226288787
"Q3TGF2"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.582826329702451	0.0979886828061121	-5.94789431811912	59	1.57793740518386e-07	3.39848268641474e-05
"Q3TH73"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.275909390067853	0.20428952983665	1.35058018043544	10	0.206599389339612	0.522649109934696
"Q3THE2"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.284878976781917	0.116761367906455	2.43983932262726	129	0.0160524138008458	0.127457645063858
"Q3THG9"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.116847061298746	0.167957474845815	0.695694320279653	42	0.490452091150812	0.779377543599099
"Q3THK7"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.146075310927626	0.0925869035699813	1.57771029481741	188	0.116313326060145	0.388764036472609
"Q3THS6"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.414386733745607	0.10383315075194	-3.99089048868012	69	0.00016187381312216	0.00648624604673212
"Q3TIR1"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.710166345233807	0.34103314582579	2.08239684009067	9	0.0670043359468684	0.281857106691769
"Q3TIU4"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.328185851013004	0.878302307321085	-0.373659329228003	9	0.717307998963213	0.894683450645719
"Q3TIX9"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.196527686461566	0.158877101158115	1.236979306829	17	0.23291068499775	0.553198905616112
"Q3TJZ6"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-1.38404786104519	0.323798883294232	-4.27440591197939	13	0.000905228889693355	0.022604483723792
"Q3TLH4"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0219533083295297	0.189532124165471	0.115828957366422	77	0.90808964914789	0.969325463837439
"Q3TLI0"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.41106770336834	0.171726491679567	2.39373494064837	12	0.0339037009709959	0.195971984638523
"Q3TMH2"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.365993501614856	0.137110817069182	2.66932623871817	66	0.00955691726222563	0.0944514316668186
"Q3TPE9"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0029766234181612	0.203754078677233	-0.0146089022486587	15	0.988536736925564	0.99683441184886
"Q3TPX4"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.00298913942977974	0.420208164064305	-0.00711347300078233	13	0.994432321279026	0.999517349767193
"Q3TUH1"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.428135370692435	0.168865990913089	-2.53535580715472	22	0.0188499462664993	0.140004854134589
"Q3TVA9"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0665803792155657	0.307629207435376	-0.216430617140125	12	0.832287704198203	0.941249226255728
"Q3TW96"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0539360406538179	0.103342810311409	-0.52191381762591	28	0.60583492159863	0.835082855931551
"Q3TXS7"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.175330584080362	0.157525706330604	-1.11302839494901	181	0.267172226097431	0.584108915110429
"Q3TXT3"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.133223200694961	0.203150672940014	-0.655785180363638	11	0.525441125788975	0.801521285496514
"Q3TXX4"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.166704604759122	0.138473069257276	1.20387744456933	114	0.231130741412076	0.550052855598076
"Q3TY60"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.411522435175958	0.178370531882799	-2.30712119783527	14	0.0368491461261162	0.207420422505148
"Q3TY86"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.253802288509481	0.323155907943322	0.785386503142612	24	0.439912012021852	0.744566205023234
"Q3TZ89"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.28978481344803	0.401333687495103	0.722054545823705	15	0.481366660051247	0.772248375482586
"Q3U0M1"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.303794543179852	0.234536340740281	1.2952983841266	14	0.216169746130665	0.532086322394494
"Q3U0V1"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.194922415786453	0.0647850732819991	3.00875504050118	310	0.00283830404568342	0.0499020190889033
"Q3U1J4"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0305748312175153	0.0896507612009566	0.341043743610612	273	0.733332974498498	0.904785331228723
"Q3U276"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.180949790677596	0.208810690342514	0.866573403788772	15	0.399825622799789	0.711305676906594
"Q3U2V3"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.115301633946277	0.211367925187123	-0.545502037947344	14	0.593993695510338	0.831117189898835
"Q3U5Q7"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.129793847341213	0.127225775357584	1.020185154906	45	0.313094227118442	0.635023230921806
"Q3U7R1"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.043490659449102	0.100617374862927	0.432238065327686	109	0.666422298820322	0.868775554584245
"Q3U7U3"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0467120562988741	0.377959320683234	0.123590168948428	14	0.903396606552322	0.968005194707495
"Q3UDE2"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.509116684039824	0.154623653101565	3.29261839199602	35	0.00227481088151871	0.042603251618008
"Q3UDP0"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.103881697478369	0.214506866788485	-0.484281454638941	15	0.635180979807239	0.852017772057512
"Q3UE37"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.113846960350992	0.213792883299135	-0.53251052417727	11	0.604962240206175	0.835082855931551
"Q3UEB3"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.135413569615236	0.09219483473409	1.46877609798638	122	0.144467310476918	0.433819216289746
"Q3UGC7"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.349112689549289	0.127570975652385	-2.73661534501844	44	0.00891986763820807	0.0912114079245092
"Q3UGR5"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0119058614642344	0.0641512203238419	0.185590568723906	72	0.853287699207011	0.949444433796371
"Q3UGS4"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.161669537538655	0.154188483807718	1.04851888770284	15	0.311001014053135	0.632276987862597
"Q3UGY8"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.412226632392308	0.138014756974457	2.98683011461305	40	0.00479579684019571	0.0637221696194045
"Q3UH60"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.144836472414966	0.0873997147558756	1.65717328505616	275	0.0986248056454548	0.358881816530346
"Q3UH66"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.127063844802613	0.115996682265989	-1.09540930240786	71	0.277039309203091	0.592967366157671
"Q3UH68"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0502837781604347	0.125429898932232	-0.400891482720578	30	0.691341062185805	0.881363250022881
"Q3UH99"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.413921954679088	0.119653860758728	3.4593280321621	68	0.000939309893691842	0.0231204420975863
"Q3UHB1"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.143382827548697	0.0948063788718054	-1.51237531962459	114	0.133205708235971	0.415033336872656
"Q3UHC7"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.35222066292241	0.178604660655018	1.97206871103291	11	0.0742689428835881	0.302876659380881
"Q3UHD6"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0567586462283577	0.0887361359685476	-0.639633962070151	160	0.523325377673729	0.800722016620706
"Q3UHD9"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.212018363844284	0.962351161986203	0.220312888079958	7	0.831915035545958	0.941249226255728
"Q3UHJ0"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.105916242503026	0.071475509460822	1.48185362093966	499	0.139010443115635	0.425426276178044
"Q3UHK1"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-1.94234765123522	1.20962419789271	-1.60574470535476	14	0.130643195468128	0.41032044106615
"Q3UHK6"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.337753190053732	0.16321461435891	-2.06938080502406	12	0.0607545430791947	0.267041014605746
"Q3UHL1"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.347293874679073	0.63873969188407	0.543717384549363	12	0.596592923861313	0.831736901728735
"Q3UHU5"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0818736795250144	0.186690869246152	0.438552136243278	11	0.669474778754273	0.868775554584245
"Q3UHX2"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0743237812896698	0.109210269378353	-0.680556706917176	89	0.497918715960946	0.78312546563278
"Q3UI43"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.222610116480386	0.1510010066051	-1.4742293543947	15	0.161096820390376	0.457943280620727
"Q3UIU2"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.493251160190595	0.263911991088577	-1.86899866942782	16	0.0800410973877361	0.314469467073505
"Q3UJB9"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.379365491871638	0.234630252505537	-1.61686520736573	8	0.144569365608795	0.433819216289746
"Q3UJD6"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.191203186877355	0.487575318077372	0.392151078588875	15	0.700462137955237	0.886350245717775
"Q3UJP5"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.127770223958111	0.304671694519005	0.41937018192591	10	0.683812105281093	0.879259893581585
"Q3UJU9"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.188420081656083	0.114285447999879	-1.64867955591584	118	0.101873275294547	0.365024569230824
"Q3ULD5"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.198975554137745	0.124120087662181	1.60308905581261	192	0.110558789116751	0.380985587296323
"Q3ULJ0"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.364600105849214	0.126326194068057	2.88617977086202	132	0.00455697361915286	0.0631570740302073
"Q3UM45"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.00928270289751482	0.0737203117404093	0.125917846498017	210	0.899917424302483	0.965572426729843
