"Protein"	"Label"	"log2FC"	"SE"	"Tvalue"	"DF"	"pvalue"	"adj.pvalue"
"P63321"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.109381883983038	0.115612066609537	0.946111311654511	18	0.356620550565579	0.690401358005048
"P63323"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.131414041150316	0.200088474236134	-0.656779665355578	103	0.512787388302518	0.788064456930401
"P63325"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0917065698448776	0.0891089899528517	1.02915059292447	50	0.308361839129207	0.648727043735805
"P63328"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0212371897980778	0.0698975520501865	0.30383309822967	140	0.761706145505953	0.903727522302598
"P63330"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.111132821304888	0.156431705626198	-0.710423893033844	13	0.48999058481017	0.773007595857258
"P67778"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.294399240518312	0.0757433942621911	-3.88679756678488	227	0.000133357389465516	0.00459549564098168
"P67871"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.0649113597200476	0.187388575703249	-0.346399771044965	64	0.730178583692165	0.893832088067887
"P67984"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.162622424127413	0.102116981019825	-1.59251108388958	36	0.12001374937247	0.414811815784888
"P68033"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.387806915448731	0.0988699110250128	3.92239571602953	47	0.000284166156965693	0.00731724333313428
"P68037"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.0468915465946664	0.152208624437663	-0.308074176268971	87	0.758762275151839	0.902507629355344
"P68040"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0955547041013981	0.0947215309472834	1.00879602711002	206	0.314255920528267	0.655127587501759
"P68181"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.297636239655268	0.145657485866399	-2.04339816717878	62	0.0452685597589881	0.246049616608002
"P68254"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0615530810163178	0.0553873413216956	1.11132037659672	171	0.267990562339957	0.614211237595489
"P68368"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.281904999839002	0.18360837700502	1.53536022940443	105	0.127703239871872	0.431436631959285
"P68372"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.324172831257291	0.269192787512368	-1.20424040425822	14	0.248461907574902	0.592936103534011
"P68404"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.0846391691558127	0.121238278531337	-0.698122492179196	105	0.486643798636879	0.772446038061593
"P68433"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.640693342306257	0.989215596454005	0.647678165005606	12	0.529389993634267	0.794546131560837
"P68510"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.130021913228999	0.124716187035907	1.04254240222694	214	0.29833659053569	0.640940081662087
"P69566"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.552999068744548	0.467950799425594	-1.1817461780669	9	0.2675889183415	0.61392237856512
"P70122"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.971244154997205	0.199051091534232	-4.8793711579832	16	0.000167050567137839	0.00531789720094972
"P70168"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.015748698192195	0.0709397268087018	0.222001111375342	400	0.824426316983619	0.930246590807318
"P70175"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.310068065599536	0.132776924232027	2.33525567332539	32	0.0259618021880339	0.182580347632581
"P70195"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.0488743335441956	0.206464330203432	-0.236720471260286	64	0.813629694649694	0.927478639683376
"P70202"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.215621753329777	0.0509387112910371	4.23296443637586	53	9.20125114571846e-05	0.00342674313088603
"P70205"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.107999782887321	0.246161239069753	-0.43873594110695	15	0.667106398223932	0.862931174279155
"P70206"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.268341721082347	0.176260179230545	-1.52241829240036	28	0.139119227945451	0.45484332020875
"P70227"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.172152655194084	0.178895807980708	0.962306814996182	15	0.3511530355454	0.686167286191649
"P70232"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.23035454217241	0.126748951263361	1.81740787498727	170	0.0709154816447506	0.313703144734031
"P70245"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.103275805659403	0.14518024648905	0.711362655436681	17	0.486506765807502	0.772446038061593
"P70255"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.404663177304129	0.297074775079351	-1.36215933243083	8	0.210260311803601	0.543778835646603
"P70257"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0562224642820356	0.377720910455377	0.148846576204252	16	0.883534592544371	0.954813852613609
"P70274"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.0742114484783247	0.371491926306717	-0.19976597934743	14	0.844536131767676	0.937508280770848
"P70288"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.461920708635052	0.653585375100184	-0.706748844501374	15	0.490556574359801	0.773007595857258
"P70290"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.0211255024261228	0.0823278029110668	-0.256602285973103	178	0.797782152688473	0.917651126999491
"P70296"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.163568822369605	0.0742981507648812	2.20151942794947	231	0.0286888166682375	0.191729836300181
"P70297"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0202202040702205	0.0786093905121458	0.257223773629136	65	0.797818565435425	0.917651126999491
"P70302"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.115617638046053	0.0914920701871836	1.26369026091016	119	0.20881118617386	0.541742859536781
"P70303"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.13239057610214	0.176928032185975	-0.748273602924493	16	0.465152901826445	0.762311548055577
"P70318"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.157852593870149	0.2009470165553	-0.785543356533031	9	0.452318521879862	0.758615506181381
"P70333"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.306457580486491	0.120457163774876	-2.5441208383358	17	0.0209618299314265	0.160618450188852
"P70335"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.287346286901615	0.111484958112782	2.57744445318736	15	0.0210211610665039	0.160618450188852
"P70336"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.00234190199313547	0.0905220497811706	-0.0258710667599421	235	0.979382133000763	0.992471885128453
"P70349"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.0315625326958217	0.152240343330393	-0.20732042509471	88	0.836238626006452	0.935306168522634
"P70362"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0120587772634316	0.152066277762332	0.0792994833626331	43	0.937162319814376	0.976878794006848
"P70372"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.126845956785933	0.0888877323056326	-1.42703558180317	104	0.156565123456078	0.473081071956715
"P70398"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0516349987509958	0.0723630953229559	0.713554312741173	387	0.47593290045359	0.766883295160326
"P70399"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.576100113039091	0.410135739564566	1.40465718410867	17	0.178131513043953	0.501340089417863
"P70404"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.141593059039329	0.0910233649504892	-1.55556827762132	156	0.121837198621131	0.419012960527363
"P70414"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0709229329519115	0.121823950549897	0.582175611870857	106	0.561684622316954	0.810877758066286
"P70429"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.0824437940742217	0.130155100803209	-0.633427299932522	16	0.53540496123738	0.799049587017762
"P70441"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.00306260464934216	0.0941508334050394	-0.0325287046176931	117	0.974105852113639	0.989905268765438
"P70452"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.791928131829523	0.411797994031473	-1.92309856606295	13	0.0766485804714157	0.326712091266999
"P70460"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.464109564915363	0.223738418808912	2.07434005919093	17	0.0535489762332209	0.270968828340204
"P70663"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.0306989504212313	0.111829175688598	-0.274516468821304	291	0.783882530336449	0.91406808192959
"P70697"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.124908785595568	0.416157196358256	0.300148085119351	30	0.766134249453567	0.905283159405396
"P70698"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.181622990391004	0.435000198644307	0.417523925177594	11	0.684328477418446	0.875026320290897
"P70699"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.434462342931369	0.247407040306696	-1.75606297376498	14	0.100920330740391	0.380078098067088
"P70704"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.349087512418187	0.0932069668307149	3.7452942015827	130	0.000269668238976006	0.00709371566039174
"P80313"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.133842710944994	0.0747808615609888	-1.78979899604174	257	0.0746634829207169	0.320810925367569
"P80314"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.0370295109697015	0.0748122013554801	-0.494966199346961	326	0.620957406068481	0.838669904187183
"P80315"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.0920439610677428	0.067005213706027	-1.37368356843945	331	0.170469553078222	0.489337081415179
"P80316"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.0333309796378996	0.0702266456062281	-0.474620129584312	308	0.635394093895327	0.844478672949398
"P80317"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.0819733814393681	0.0867511865126552	-0.944925190474598	295	0.345470352566483	0.679503901223801
"P80318"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.0741917455759332	0.0764428256429503	-0.970552108087535	415	0.332336679866085	0.670302559254266
"P82343"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.107934712593773	0.33186653433673	0.325235302226217	12	0.750603516923594	0.898029152163678
"P83093"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.384859375218882	0.249664255864113	1.54150770957118	32	0.133025292650025	0.441995174068526
"P83510"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.155199386913203	0.118297891712168	1.31193704864005	16	0.208053703194019	0.541742859536781
"P83870"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.443909912690245	0.394621153273863	-1.12490146310575	13	0.28097194683806	0.62400064647564
"P83882"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.00790241009903968	0.22212095956359	0.0355770572690027	14	0.97212189613974	0.989401651979703
"P83887"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.249006951732344	0.266332803724966	-0.934946609090956	12	0.368249172799089	0.698233977790197
"P83940"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.190104149138627	0.162813466475987	-1.16761932076832	68	0.247038220903099	0.591176186966721
"P84075"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.320814162362544	0.266033175868073	1.20591787590295	49	0.233639955707709	0.575910792109274
"P84084"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.338417381378957	0.372795367263592	-0.90778322666138	29	0.37147496455241	0.699127650380997
"P84086"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.376595611616611	0.07655004652333	4.91960003579928	124	2.69644269490499e-06	0.000238254910939554
"P84089"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.239532518629538	0.12315558816631	-1.94495858609414	35	0.0598491365616862	0.288044866748004
"P84091"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.134970775798154	0.0858336573327	1.57246912216491	251	0.117101449814092	0.410887313737534
"P84096"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.104502466785378	0.143207337003791	-0.729728441096648	101	0.467245248295569	0.763205428467007
"P84099"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.197136651932396	0.176654839129045	-1.11594255161269	46	0.270242455981403	0.6144854237154
"P84104"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.182410895723638	0.102788917459825	-1.77461637140924	18	0.0928755117348272	0.360166591155144
"P84228"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.461155771252017	0.882442279298503	0.522590295218643	14	0.609430397202086	0.833203369904634
"P84244"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-1.59099012677688	1.47897174132111	-1.07574072061424	15	0.299042199621548	0.641655927706012
"P85094"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.145671321841459	0.0796003276867081	-1.83003419803489	36	0.0755349664336373	0.322944782047536
"P97300"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.0284045135936979	0.0577979194007748	-0.491445261147534	72	0.624606393871993	0.839166732987426
"P97315"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.103487408010174	0.108314334333034	0.955435941580746	158	0.340816824812185	0.676279758053283
"P97350"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.0468980298963459	0.446605844491521	-0.105009888416801	14	0.91785762580746	0.969631323891019
"P97351"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.0308195813591523	0.118149065819672	-0.260853364733255	172	0.794517641770353	0.916104119459147
"P97352"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.163749658362215	0.212653435057049	0.770030629029274	32	0.446929386362133	0.753482713015612
"P97355"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0594767452440516	0.116369911111428	0.511100719043262	46	0.611725051032712	0.833203369904634
"P97364"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.26365672473549	0.660722610388788	-0.399042988070814	8	0.700301695891256	0.883000235653593
"P97370"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.0511239590007913	0.108320990503067	-0.471967240729245	122	0.637793233394976	0.845442196496006
"P97371"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.191039366880391	0.190286689262177	1.00395549274168	54	0.319877750735716	0.661287385377567
"P97372"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.549295827627927	0.237312758593077	-2.31464937192783	17	0.0333950045081517	0.207642655084222
"P97379"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.400176495051006	0.189489725529757	-2.11186381706043	110	0.0369619429284356	0.219226945492924
"P97384"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.141891430835831	0.391696974345766	0.362247962402124	14	0.722576481718191	0.892152832676778
"P97390"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.0217589229156909	0.124402823484231	-0.174906986081783	86	0.861563849876579	0.944622662002765
"P97393"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0610713233073494	0.0834610027578964	0.731734837700249	193	0.465217987684526	0.762311548055577
"P97427"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.12266673861944	0.101735676790569	1.2057396430552	368	0.228692567001254	0.568186435390281
"P97429"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0510228763574586	0.0905642019744315	0.563389012933208	12	0.583544444681586	0.821380446658633
"P97434"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.535557766752001	0.132866279847574	-4.03080275421576	38	0.00025769750659288	0.00683096621322357
"P97445"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.148912385230356	0.137985444866214	-1.07918907950571	74	0.284008494724356	0.626727999379027
"P97447"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.0795549894755344	0.10763349093427	-0.739128581494371	97	0.461613789006935	0.761512472534261
"P97449"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.356363383498994	0.269546153729913	-1.32208669486738	13	0.208930624756977	0.541742859536781
"P97450"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.0972947516367304	0.0601263967465992	-1.6181703361799	118	0.108295877140081	0.392836521338145
"P97461"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.198073494356626	0.184232108771913	-1.07513014792578	69	0.286061637793702	0.629682685816062
"P97478"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.118044488310328	0.208979356461357	-0.564861957224737	27	0.576831200462915	0.818149275192143
"P97490"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.83850359833758	1.50790393614275	0.556072292298997	14	0.586939480289829	0.822394339207885
"P97493"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.520591027495464	0.21441934122744	2.42791076828867	17	0.0265800068924305	0.185196407445052
"P97494"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.216925552875183	0.126082805484855	1.7205006823967	30	0.0956421943401269	0.366203335217864
"P97742"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.126492113756391	0.137178734492442	-0.922097103639341	49	0.360996044222057	0.694192169860049
"P97765"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.149353028470571	0.121088075422795	1.23342474433659	42	0.22427582264692	0.561170062897735
"P97772"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0473490293093333	0.056600417298233	0.836549120474621	388	0.403360968425873	0.721731117426492
"P97783"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.279678035032637	0.423743475469504	-0.660017324686255	9	0.525771608068063	0.793302546744537
"P97797"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.419113236991594	0.127795310904324	-3.27956662905552	89	0.00148482737458799	0.0257121363458805
"P97798"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0992339338609204	0.3195724949376	0.31052088472225	12	0.761492093225645	0.903727522302598
"P97807"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.0470422714490348	0.0821484845325086	-0.572649291301519	281	0.567340078604551	0.813927523260317
"P97822"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.243493215812985	0.118117769269635	2.06144441533728	30	0.0480185225248744	0.25305673569888
"P97823"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.139758129165345	0.149138402931296	0.937103565670655	82	0.351457152976491	0.686167286191649
"P97825"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.100831479198961	0.265451071904259	-0.37984958386353	15	0.7093812550296	0.886113185062989
"P97855"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.0206210427670126	0.166318980774383	-0.123984903412712	27	0.902245654369973	0.962283666034951
"P97863"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.116702641763642	0.671869164194467	0.173698463901914	14	0.864588975583299	0.945838558148557
"P97868"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.153254680185834	0.393409541871083	0.389555066348783	11	0.704301913433238	0.884484108487951
"P97930"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.367688713484763	0.335725194467564	-1.0952073884949	12	0.294920730658675	0.637976671594347
"P98084"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.199235936068483	0.177688424555099	1.12126570184487	15	0.279805044115164	0.622873502597451
"P98191"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.168667160236717	0.148874548324019	-1.13294825835253	34	0.265162351878727	0.612321846396216
"P99024"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.244088894869252	0.164900228142056	-1.48022169295592	54	0.144625198144723	0.458219291686356
"P99026"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.184942055811617	0.0424094458622066	-4.36086942546988	82	3.73660695174305e-05	0.00169425625732981
"P99027"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.272523620518227	0.126001239184301	-2.16286460579652	54	0.0349976376333978	0.21198763264453
"P99028"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.297425126107493	0.137849807065181	-2.15760277391507	66	0.0346031579747375	0.211422841100967
"P99029"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0509368793115233	0.062136077967695	0.819763348082668	161	0.413562954890168	0.730839970539241
"Q00262"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	1.33980509534396	0.89720700845589	1.49330654209867	15	0.156091689852914	0.473080002843573
"Q00493"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.216023937618006	0.108951129773433	1.98275995914162	51	0.0527929677946486	0.270599255326615
"Q00612"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.0832177974374723	0.0463829961012175	-1.79414450191776	195	0.0743392697293355	0.320656409480711
"Q00623"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.38515002007018	0.192188008908571	-2.00402731813204	153	0.0468320002408018	0.250950073896343
"Q00896"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.617305019961198	1.33824809539525	0.461278459566108	14	0.651683904734605	0.85437184973131
"Q00897"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-1.94460359245631	0.267225352494045	-7.27701759697237	13	6.20790513217173e-06	0.000455158320967315
"Q00898"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-1.92436585083011	0.250190413727935	-7.69160505455146	37	3.46686679364439e-09	1.08607481553623e-06
"Q00899"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.0223081998570342	0.0901589555182198	-0.247431879937052	14	0.808165857543364	0.925229084748981
"Q00PI9"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.131918457988348	0.0894561175726965	-1.47467229260363	166	0.142194699379978	0.457528461622005
"Q01063"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0405240764388463	0.122114479370916	0.33185316473206	44	0.741575761882425	0.896195087535495
"Q01065"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.178083548151751	0.477362365750427	0.373057368843475	8	0.718796619347644	0.891318154110105
"Q01098"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0304351720362378	0.345666407940282	0.0880478152840813	10	0.931576953027684	0.974914027827386
"Q01279"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.166996251131982	0.177595284292058	0.940319174564086	13	0.364198882641187	0.69646467790318
"Q01339"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.0413704672355339	0.274598530312909	-0.15065800675769	13	0.882558080540865	0.954581024966674
"Q01405"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.109179123584633	0.100646620572028	1.08477684560207	102	0.280577809040327	0.623989616204148
"Q01730"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.220952934186093	0.0939651665814789	-2.35143449668128	32	0.0250228582040115	0.179594550406481
"Q01768"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.228849589330042	0.164895305236931	-1.38784781653558	72	0.169463415691192	0.488678602905312
"Q01853"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0573112461789526	0.0583198744673985	0.982705239034598	845	0.326033810804827	0.667546688489367
"Q02053"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0121362347165653	0.0685228643779589	0.177112192065179	639	0.859476388708772	0.94391000459074
"Q02248"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.117886756252825	0.109357276943981	-1.07799644931917	254	0.282058035231581	0.625171602501243
"Q02257"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.535262439369292	0.130733031614277	-4.09431673663445	123	7.61219864431339e-05	0.00301513063543724
"Q02357"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.118989894991606	0.0477842763309451	-2.49014747377368	826	0.0129645620955725	0.118190161326304
"Q02780"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.106786213018065	0.150306865702144	0.710454659001927	15	0.488322010154869	0.772818729493347
"Q02819"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.214692196338809	0.111945490734594	1.9178279976262	121	0.0574895578067598	0.283417762807002
"Q03141"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0139406454648093	0.209663935179612	0.0664904312363822	29	0.947443659869937	0.979985322442914
"Q03173"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.305453680386393	0.19478626255585	-1.56814796063358	29	0.12769483799244	0.431436631959285
"Q03265"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0124819377814543	0.0966135101763608	0.129194537685976	518	0.897253866190346	0.960766220071556
"Q03517"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.728074634247373	0.163186966015344	-4.46159795739393	30	0.000106002668100125	0.00372739994156153
"Q03734"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.488852138762962	0.696893672877316	0.701473062231434	14	0.494504166267156	0.774925582972541
"Q03958"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0698294405319771	0.0794399518117576	0.879021687946718	45	0.384059354946936	0.709887171020103
"Q04447"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.187343976242757	0.069302851441474	-2.70326505109199	375	0.00717861759563609	0.0780050940456944
"Q04690"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.0689128978189692	0.09983392676886	-0.690275340751841	116	0.491399846865576	0.773578744768741
"Q04736"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.222815721951543	0.120720833098769	1.84571060546977	11	0.0919984450218827	0.359440636672798
"Q04750"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.123632619557113	0.13454893970629	0.918867289679078	27	0.366301388309948	0.697816019083001
"Q04758"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.447476537176509	0.171501160634186	2.60917497888531	14	0.0206059590000087	0.159928231337906
"Q05512"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.173928142069369	0.165080471404936	-1.05359610733562	27	0.301405717661772	0.644234643742567
"Q05816"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.500269490283737	0.0803551121013648	-6.22573321349694	121	7.17007608841413e-09	1.64720548004501e-06
"Q05920"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.226302859914291	0.0631445708431814	-3.58388467753326	505	0.000371354789642231	0.00888672642435505
"Q05BC3"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0551464051825843	0.119648868011585	0.460902021883274	85	0.646046034597543	0.851124965139291
"Q05CL8"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.225426053313375	0.446640570206431	0.504714681895525	15	0.621092743901825	0.838669904187183
