"Protein"	"Label"	"log2FC"	"SE"	"Tvalue"	"DF"	"pvalue"	"adj.pvalue"
"Q9D289"	"TG_NT-TG_EGCG"	0.369754831743457	0.0509139266409335	7.26235150455246	7	0.000168126377318334	0.00286638502686882
"Q9D2G2"	"TG_NT-TG_EGCG"	0.143708846995615	0.0546032731346495	2.63187239052931	97	0.00987997322767842	0.0639503721646094
"Q9D2M8"	"TG_NT-TG_EGCG"	-0.181748123428484	0.27109559790026	-0.670420784535762	5	0.532304671576509	0.755885373279765
"Q9D2N4"	"TG_NT-TG_EGCG"	-0.263585159221746	0.163259041254449	-1.61452105314604	51	0.112585243351039	0.323489480492091
"Q9D2P8"	"TG_NT-TG_EGCG"	0.4832788440724	1.24811110505659	0.387208191734252	3	0.724437591303916	0.876338006084373
"Q9D2R6"	"TG_NT-TG_EGCG"	-0.110664632896025	0.18609907862832	-0.594654383631021	6	0.573799126865023	0.786251867994312
"Q9D2V7"	"TG_NT-TG_EGCG"	0.263624239609839	0.0826285926586496	3.19047234289597	8	0.0127943000720223	0.0768089515284982
"Q9D328"	"TG_NT-TG_EGCG"	-0.666407729280514	0.069573586079704	-9.57845882080984	6	7.40038842401702e-05	0.00152285449650293
"Q9D358"	"TG_NT-TG_EGCG"	-0.18581268841021	0.0327853549834394	-5.66755151817231	30	3.54245143929788e-06	0.000145990413327854
"Q9D379"	"TG_NT-TG_EGCG"	-0.154259172807596	0.0649974568951686	-2.37331089824628	67	0.0205048994505757	0.107790037077393
"Q9D385"	"TG_NT-TG_EGCG"	0.189082731617783	0.299936413022529	0.630409391485189	5	0.556112353726821	0.777061272585305
"Q9D394"	"TG_NT-TG_EGCG"	0.0447446215263615	0.0653451921338376	0.684742366886261	81	0.495461228148748	0.730590011731985
"Q9D3A9"	"TG_NT-TG_EGCG"	0.165070355187921	0.0841379634350232	1.96190100697409	43	0.0562677217626817	0.210192119071508
"Q9D3D9"	"TG_NT-TG_EGCG"	-0.0152039884382677	0.0273220676666453	-0.556472834478361	8	0.593107811106322	0.797854480487267
"Q9D404"	"TG_NT-TG_EGCG"	0.0253842758320625	0.0363800655449873	0.697752339139483	11	0.499815313536925	0.733843422166739
"Q9D415"	"TG_NT-TG_EGCG"	0.14723526099452	0.0625863237530609	2.35251492922716	25	0.0268242536436882	0.128436178546565
"Q9D428"	"TG_NT-TG_EGCG"	-0.316761574430976	0.348761961408563	-0.908245764967186	6	0.398758670043444	0.665532520091261
"Q9D4C9"	"TG_NT-TG_EGCG"	0.0942416959513282	0.0731938164890761	1.28756362862146	20	0.212598463319275	0.471851951007866
"Q9D4H1"	"TG_NT-TG_EGCG"	0.176445377571589	0.0772207019503519	2.28494915372606	17	0.0354347527305552	0.154592793775461
"Q9D4H8"	"TG_NT-TG_EGCG"	0.00333042211516735	0.103033001237299	0.0323238387232545	20	0.974534209306779	0.98616878485848
"Q9D517"	"TG_NT-TG_EGCG"	-0.488523921509714	0.127786148181487	-3.82298025616904	3	0.0315096887702397	0.144368715601098
"Q9D554"	"TG_NT-TG_EGCG"	0.155431762259424	0.0926241820866041	1.67809052407172	33	0.102776888687124	0.304904769771802
"Q9D5R2"	"TG_NT-TG_EGCG"	0.732024564776876	0.598296735592475	1.22351422167125	6	0.267001401845539	0.533702970561549
"Q9D5T0"	"TG_NT-TG_EGCG"	0.184981998618927	0.041874081932865	4.41757741496281	43	6.64026227612524e-05	0.00140561283543869
"Q9D5V5"	"TG_NT-TG_EGCG"	-0.0733157298348727	0.0750761755706976	-0.976551206525335	110	0.330934142210598	0.604290427895604
"Q9D5V6"	"TG_NT-TG_EGCG"	0.10881364874294	0.120491887234798	0.903078632430241	25	0.375103829148693	0.646667331216156
"Q9D662"	"TG_NT-TG_EGCG"	-0.111235372911858	0.037913596487634	-2.93391772917504	15	0.010263337477427	0.0657187574987525
"Q9D6F9"	"TG_NT-TG_EGCG"	0.0167348625532621	0.0643735980074467	0.259964691601147	46	0.796051092532277	0.911235334217011
"Q9D6G9"	"TG_NT-TG_EGCG"	-0.330276608148709	0.122894942204959	-2.687471121455	18	0.0150465078592155	0.0862569532670001
"Q9D6J5"	"TG_NT-TG_EGCG"	0.261835956165566	0.0953691223364862	2.74550032285862	35	0.00947344306262621	0.0621094977954867
"Q9D6J6"	"TG_NT-TG_EGCG"	0.272605506479387	0.0570343473143757	4.77967258881345	62	1.1188396219719e-05	0.000347511412112466
"Q9D6K5"	"TG_NT-TG_EGCG"	0.571523234426819	0.362134105570858	1.57820880617109	7	0.158525664760644	0.400981687337402
"Q9D6K8"	"TG_NT-TG_EGCG"	-0.30267454942325	0.442394551509158	-0.684173320830295	5	0.524280868118972	0.750478444110792
"Q9D6M3"	"TG_NT-TG_EGCG"	0.121731315021729	0.0469164170080937	2.59464219104218	58	0.0119712764185351	0.0733523993975646
"Q9D6N5"	"TG_NT-TG_EGCG"	-0.158194944194923	0.0515016411237374	-3.07164860659189	6	0.0218957861999454	0.111674783483962
"Q9D6R2"	"TG_NT-TG_EGCG"	0.00876342763821282	0.103640336923416	0.0845561477158113	123	0.932751734959598	0.972441101610304
"Q9D6S7"	"TG_NT-TG_EGCG"	0.131418809140943	0.0925697245737302	1.41967376208698	23	0.169115330405241	0.416624511148187
"Q9D6U8"	"TG_NT-TG_EGCG"	0.330335242890767	0.0705266287871955	4.68383713458797	24	9.27815175952862e-05	0.00183501223688455
"Q9D6Y7"	"TG_NT-TG_EGCG"	-0.124733636554968	0.125700778642747	-0.992305997638032	16	0.335818940983166	0.608404798931333
"Q9D6Y9"	"TG_NT-TG_EGCG"	-0.372799818873328	0.0621533725743327	-5.99806258988562	2	0.0266880223572685	0.128044959018701
"Q9D6Z1"	"TG_NT-TG_EGCG"	-0.702099390823953	0.0116788089313252	-60.1173796876465	4	4.58511667966732e-07	2.81431299648546e-05
"Q9D710"	"TG_NT-TG_EGCG"	0.316042967106268	0.0801246990108195	3.9443888215242	43	0.000290640222183169	0.00453806662707054
"Q9D711"	"TG_NT-TG_EGCG"	-0.0549555136920103	0.346652314601175	-0.158532083523622	6	0.879238841782628	0.948177464810904
"Q9D7A8"	"TG_NT-TG_EGCG"	0.0317344759285958	0.0783506300836184	0.405031534458979	38	0.687725532310993	0.854616041635662
"Q9D7B6"	"TG_NT-TG_EGCG"	-0.16856971865175	0.0517046037720415	-3.26024582636685	78	0.00165125194048787	0.0173918843436001
"Q9D7G0"	"TG_NT-TG_EGCG"	-0.116254223795249	0.0694128757171316	-1.67482217951902	67	0.0986310386283167	0.297017934640405
"Q9D7H3"	"TG_NT-TG_EGCG"	-0.0614434664647006	0.0708131906321974	-0.867683914764369	8	0.41083804655435	0.672243752995574
"Q9D7J4"	"TG_NT-TG_EGCG"	0.124606127308684	0.605473668266022	0.205799415960623	6	0.843752727611419	0.930500866319394
"Q9D7M1"	"TG_NT-TG_EGCG"	0.314645413259219	0.0535558628895221	5.87508810955555	6	0.001076797071212	0.0126933694487242
"Q9D7N3"	"TG_NT-TG_EGCG"	-0.119895974178541	0.135750404097263	-0.883208967043938	6	0.411110552252509	0.672243752995574
"Q9D7N9"	"TG_NT-TG_EGCG"	-0.0740424981413172	0.0888736139691443	-0.833121270020861	57	0.408253787993447	0.671618985793286
"Q9D7P6"	"TG_NT-TG_EGCG"	0.257722190846209	0.0849902437451325	3.03237382891926	22	0.00611728196829109	0.0461042670629077
"Q9D7S7"	"TG_NT-TG_EGCG"	-0.223445968419257	0.3817441969706	-0.585329050690103	5	0.583746104362415	0.790165829479163
"Q9D7S9"	"TG_NT-TG_EGCG"	-0.0133171655395852	0.125554841110365	-0.106066523774095	14	0.917034386514871	0.967875012153258
"Q9D7X3"	"TG_NT-TG_EGCG"	-0.163066351232542	0.0850761721859777	-1.91671001459817	23	0.0677817595856416	0.235108792706578
"Q9D7X8"	"TG_NT-TG_EGCG"	0.0940520103342799	0.0988888093332956	0.951088510099118	10	0.363980348612075	0.638310365053689
"Q9D819"	"TG_NT-TG_EGCG"	0.316251840471045	0.0610821796501585	5.17748126020294	94	1.27437170127642e-06	6.38980740358319e-05
"Q9D824"	"TG_NT-TG_EGCG"	0.386466292395481	0.0908802285450956	4.25247931901616	5	0.00807265188850681	0.0558141920518678
"Q9D832"	"TG_NT-TG_EGCG"	-0.0671086011522555	0.0730321113511044	-0.918891702714559	23	0.367689046581306	0.641339052341719
"Q9D855"	"TG_NT-TG_EGCG"	0.144759303331134	0.0564701896711868	2.56346408917758	84	0.0121444175449734	0.0741580213723934
"Q9D868"	"TG_NT-TG_EGCG"	0.326379003460524	0.0720703138115222	4.52861915259684	7	0.00270416537015183	0.0251353230228212
"Q9D880"	"TG_NT-TG_EGCG"	-0.194284150569196	0.0357868761583057	-5.42892175639379	38	3.45442149130015e-06	0.000145990413327854
"Q9D882"	"TG_NT-TG_EGCG"	-0.202714164399584	0.142966173950954	-1.41791697152871	7	0.199158970733129	0.454041141325681
"Q9D883"	"TG_NT-TG_EGCG"	0.0166454978071915	0.100966993959419	0.164860784246798	21	0.870630191399051	0.942939909151391
"Q9D892"	"TG_NT-TG_EGCG"	-0.058268661902171	0.0884439782661505	-0.658820001592712	37	0.514090688685356	0.742760897613583
"Q9D898"	"TG_NT-TG_EGCG"	0.00391661238333214	0.107351028071249	0.0364841627854059	37	0.971092439760544	0.985001525453229
"Q9D8B3"	"TG_NT-TG_EGCG"	-0.0203729718489228	0.0817103783646376	-0.249331507902303	56	0.804016635394129	0.914472594889169
"Q9D8B4"	"TG_NT-TG_EGCG"	0.139006157651238	0.0528264763782612	2.63137288688142	16	0.0181452117242791	0.0984709660646852
"Q9D8B7"	"TG_NT-TG_EGCG"	0.221007787487757	0.111480540887282	1.98247860773494	6	0.0946980480864981	0.290875799126776
"Q9D8E6"	"TG_NT-TG_EGCG"	-0.029288333464166	0.0603716669986997	-0.48513375429565	106	0.628582598625406	0.82029107445251
"Q9D8N0"	"TG_NT-TG_EGCG"	-0.0385138338206878	0.0367922792240379	-1.0467911918739	103	0.2976461743754	0.571528491313957
"Q9D8N2"	"TG_NT-TG_EGCG"	-0.578349138604591	0.117597698469509	-4.91803110206742	3	0.0161048916195885	0.0892331784867607
"Q9D8S4"	"TG_NT-TG_EGCG"	-0.064152288669757	0.253681063766228	-0.252885602564622	3	0.816694660196483	0.921991340419879
"Q9D8S9"	"TG_NT-TG_EGCG"	-0.0638323444304493	0.113205010176566	-0.563865012077556	19	0.579441418616639	0.789179362245177
"Q9D8T7"	"TG_NT-TG_EGCG"	-0.352958818843097	0.016428282721058	-21.4848274062554	4	2.7757307402787e-05	0.000704625437988327
"Q9D8U8"	"TG_NT-TG_EGCG"	-0.107701504070547	0.050996657491017	-2.11193261224069	19	0.0481613704656976	0.190716884157824
"Q9D8W5"	"TG_NT-TG_EGCG"	0.0245257748758373	0.0727572527014337	0.337090447552785	61	0.737205821363996	0.88088764098128
"Q9D8W7"	"TG_NT-TG_EGCG"	0.158284934430544	0.21623617049256	0.732000266514109	6	0.491758988620138	0.727321146442747
"Q9D8X2"	"TG_NT-TG_EGCG"	0.32822967098422	0.188640715220667	1.7399725748509	4	0.156843067138946	0.398693313993317
"Q9D8Y0"	"TG_NT-TG_EGCG"	0.11076486941547	0.0423741293123199	2.6139739320441	76	0.0107852686123042	0.0683194951242047
"Q9D8Y1"	"TG_NT-TG_EGCG"	-0.50936011943885	0.200846554129955	-2.53606601141524	6	0.0443154530681573	0.181336796462805
"Q9D8Z2"	"TG_NT-TG_EGCG"	-0.277214139440488	0.306412916151727	-0.904707748361426	7	0.395689314176588	0.662992158644374
"Q9D906"	"TG_NT-TG_EGCG"	-0.370778700617722	0.0977371745046678	-3.7936302384106	27	0.00076203137573394	0.00986484253677392
"Q9D924"	"TG_NT-TG_EGCG"	0.152200115007006	0.0725191299500629	2.09875814990902	13	0.0559385353949493	0.20918191807355
"Q9D964"	"TG_NT-TG_EGCG"	0.229039358411427	0.214336169743529	1.06859872827574	6	0.326345597682218	0.60080043520925
"Q9D967"	"TG_NT-TG_EGCG"	0.124644064634414	0.0738123660261371	1.68866101095144	21	0.106079937220783	0.312878688074554
"Q9D9V3"	"TG_NT-TG_EGCG"	-0.192264079127778	0.0947076653449688	-2.03007938615596	43	0.0485639857912932	0.192097543796671
"Q9DAK9"	"TG_NT-TG_EGCG"	-0.0986250787804637	0.177401620449792	-0.555942378262415	16	0.585941346096176	0.791632330968648
"Q9DAR7"	"TG_NT-TG_EGCG"	-0.145892817985214	0.084317584533333	-1.73027748354839	86	0.0871677414481333	0.273648288849519
"Q9DAS9"	"TG_NT-TG_EGCG"	-0.0708382186054387	0.157579649601759	-0.449539130112698	15	0.659470404365958	0.837951304005051
"Q9DAU1"	"TG_NT-TG_EGCG"	-0.374033091196525	0.156059022609562	-2.39674121330558	4	0.0746196647426718	0.249198880378904
"Q9DAW6"	"TG_NT-TG_EGCG"	0.079136329408003	0.222874198110386	0.355071740376191	4	0.740466956549822	0.8832887289915
"Q9DAW9"	"TG_NT-TG_EGCG"	-0.139139292507546	0.0751533854118654	-1.8514041881815	40	0.0715040513525345	0.243127433443193
"Q9DB05"	"TG_NT-TG_EGCG"	-0.00420087428624643	0.0716465587505706	-0.0586333015779767	91	0.9533727498053	0.980198125300092
"Q9DB15"	"TG_NT-TG_EGCG"	0.1611585731847	0.0633579578564186	2.54362006979323	24	0.0178294854017391	0.097351177960416
"Q9DB16"	"TG_NT-TG_EGCG"	0.160050423544302	0.213731697345114	0.748838031664847	5	0.487665254128904	0.724577756552128
"Q9DB20"	"TG_NT-TG_EGCG"	0.0372385201582422	0.0722022132225045	0.515753167336918	62	0.607861190735962	0.806855271819547
"Q9DB27"	"TG_NT-TG_EGCG"	-0.176221819130526	0.0886566657777065	-1.98768832083507	24	0.0583709684473419	0.215337458728018
"Q9DB29"	"TG_NT-TG_EGCG"	0.270051846691629	0.2400566255823	1.12495060711851	5	0.311693996079058	0.587416953965826
"Q9DB32"	"TG_NT-TG_EGCG"	0.100430823847489	0.363620353872229	0.276196925661588	3	0.800331160842165	0.912720871177918
"Q9DB34"	"TG_NT-TG_EGCG"	-0.0370303686918898	0.0646539807860261	-0.572746925118853	9	0.58084064852549	0.789434472813712
"Q9DB41"	"TG_NT-TG_EGCG"	0.138337740189176	0.0755699081304023	1.83059293853399	29	0.0774560741023973	0.253496375173712
"Q9DB50"	"TG_NT-TG_EGCG"	0.00464013822981854	0.097908308935985	0.0473926909804191	7	0.963524042675082	0.983413300436724
"Q9DB60"	"TG_NT-TG_EGCG"	-0.17040186436586	0.0616465427689621	-2.76417551920939	42	0.00843830268730916	0.0574658175475542
"Q9DB70"	"TG_NT-TG_EGCG"	-0.107418662839389	0.116649659516362	-0.920865635482816	8	0.38404889898626	0.653856566423284
"Q9DB72"	"TG_NT-TG_EGCG"	-0.0990870727063104	0.0825324254921899	-1.20058355386256	69	0.234018291772745	0.495011954076632
"Q9DB73"	"TG_NT-TG_EGCG"	0.0272473524380347	0.0563316507872618	0.48369525936556	36	0.631531439594784	0.82032233548353
"Q9DB77"	"TG_NT-TG_EGCG"	0.24102279166662	0.0446928354232061	5.39287313915805	123	3.41097234457521e-07	2.200865027256e-05
"Q9DBB8"	"TG_NT-TG_EGCG"	-0.00226134238515701	0.281897433373586	-0.00802186227130402	6	0.993859617659342	0.995576691046344
"Q9DBC0"	"TG_NT-TG_EGCG"	-0.00771833256109389	0.169618182153545	-0.0455041580041633	5	0.965466934258648	0.984026849131896
"Q9DBC3"	"TG_NT-TG_EGCG"	-0.327274768042266	0.029944532657354	-10.9293663650446	3	0.00163964404650496	0.0173208688592216
"Q9DBC7"	"TG_NT-TG_EGCG"	-0.067771579324241	0.0674263003304314	-1.00512083552141	54	0.319321510410641	0.595318903936578
"Q9DBE0"	"TG_NT-TG_EGCG"	0.0253223547974251	0.0958197510355921	0.264270722097986	10	0.796937906252571	0.911664185815923
"Q9DBE8"	"TG_NT-TG_EGCG"	-0.0156451247693632	0.154630084600096	-0.101177754702939	30	0.920082554753741	0.970229234278234
"Q9DBF1"	"TG_NT-TG_EGCG"	-0.192432680653975	0.0448494476493717	-4.29063657948239	82	4.84227081631872e-05	0.00107740525663091
"Q9DBG3"	"TG_NT-TG_EGCG"	-0.0517219711941428	0.0365405706231128	-1.41546698127991	154	0.158950741459196	0.401607267278026
"Q9DBG5"	"TG_NT-TG_EGCG"	0.075232752888647	0.0707861500620065	1.06281741304966	59	0.292195660976527	0.566258330471658
"Q9DBG6"	"TG_NT-TG_EGCG"	0.0878393124476041	0.0779094226579633	1.12745428538516	88	0.262615233444837	0.529094641235777
"Q9DBG7"	"TG_NT-TG_EGCG"	-0.181354297938909	0.539535202499192	-0.336130612235966	3	0.758909485224359	0.895795015715755
"Q9DBH5"	"TG_NT-TG_EGCG"	0.386805184928232	0.12807829322903	3.02006823464259	5	0.0294140568222467	0.136524175081093
"Q9DBJ1"	"TG_NT-TG_EGCG"	-0.0707678767052513	0.0516871764637111	-1.36915733353971	148	0.173024303622783	0.4222521518617
"Q9DBL1"	"TG_NT-TG_EGCG"	0.00493404843549613	0.0807310976439942	0.0611170735873574	14	0.952129900807751	0.980198125300092
"Q9DBL7"	"TG_NT-TG_EGCG"	-0.0278354464757453	0.0325606065225158	-0.854881080194158	12	0.409360567323849	0.672243752995574
"Q9DBN4"	"TG_NT-TG_EGCG"	0.193339256782528	0.172495628982199	1.12083568681314	4	0.325101105303083	0.600346564816468
"Q9DBP5"	"TG_NT-TG_EGCG"	0.221808174239318	0.0943128915428925	2.35183303799399	73	0.0213815325855529	0.109838753253345
"Q9DBR3"	"TG_NT-TG_EGCG"	0.0608166308711258	0.108493869056705	0.560553618373954	4	0.605012448487753	0.804001609027639
"Q9DBR7"	"TG_NT-TG_EGCG"	0.211626230553354	0.708718437720815	0.298604099018403	6	0.775313724258143	0.901504763503332
"Q9DBS2"	"TG_NT-TG_EGCG"	0.016009374914615	0.0857898451743786	0.18661153755522	42	0.852863702227116	0.934328338866951
"Q9DBT5"	"TG_NT-TG_EGCG"	-0.0991207126280739	0.0513141451396509	-1.93164501441694	31	0.0625891862434593	0.225594147572449
"Q9DBY5"	"TG_NT-TG_EGCG"	-0.0642334488448261	0.224104104930031	-0.286623258707737	3	0.793055909611482	0.91024744988359
"Q9DC07"	"TG_NT-TG_EGCG"	0.0668793790502568	0.0795843834270532	0.840358072404471	32	0.406943033674341	0.671013061547315
"Q9DC16"	"TG_NT-TG_EGCG"	0.0818215141852918	0.1125028510054	0.727283917288145	26	0.473550545315134	0.714711587672693
"Q9DC51"	"TG_NT-TG_EGCG"	-0.00412274676612612	0.0643320461473807	-0.064085428849584	20	0.949538412909241	0.979813550712145
"Q9DC61"	"TG_NT-TG_EGCG"	-0.04513299267794	0.0940563651292308	-0.479850487693507	27	0.635198193442316	0.822592058441122
"Q9DC63"	"TG_NT-TG_EGCG"	0.105998565796884	0.43928057589888	0.24130037067991	4	0.821186984250405	0.922755397366299
"Q9DC69"	"TG_NT-TG_EGCG"	0.290623582508793	0.058158813991157	4.99706858796987	121	1.98520458294382e-06	8.83416039410001e-05
"Q9DC70"	"TG_NT-TG_EGCG"	0.776861021098708	0.156009654675311	4.97957016003605	31	2.27726766746095e-05	0.000614469055060441
"Q9DC77"	"TG_NT-TG_EGCG"	-0.0597756706476268	0.147518818723229	-0.405207085882219	7	0.697423120871138	0.858733343637701
"Q9DCB8"	"TG_NT-TG_EGCG"	0.288026593054061	0.332373997558405	0.866573784862483	8	0.411411130801084	0.672243752995574
"Q9DCC4"	"TG_NT-TG_EGCG"	-0.132206243380213	0.0970041030781481	-1.36289331260251	23	0.18611179122129	0.439945535689105
"Q9DCD0"	"TG_NT-TG_EGCG"	-0.0572348247581059	0.0545768299414318	-1.04870189088532	93	0.297033053708651	0.570970664796326
"Q9DCE5"	"TG_NT-TG_EGCG"	-0.109730482688111	0.143807997977666	-0.763034631113859	7	0.470370724393136	0.713512561072411
"Q9DCG9"	"TG_NT-TG_EGCG"	0.595455024793227	0.527486732459074	1.12885308416629	6	0.302063113129941	0.575910761958872
"Q9DCH4"	"TG_NT-TG_EGCG"	-0.293726591615058	0.067682690881867	-4.33975936517842	22	0.000263103106157292	0.00423617380834173
"Q9DCH6"	"TG_NT-TG_EGCG"	-0.116252739999043	0.208436879219034	-0.557735945935364	6	0.59720315211627	0.800769574965696
"Q9DCJ1"	"TG_NT-TG_EGCG"	-0.00950400127641843	0.18855844192787	-0.0504034779840514	13	0.960567079537143	0.982931532955513
"Q9DCJ5"	"TG_NT-TG_EGCG"	0.178258850097228	0.0708817613590494	2.5148761356855	64	0.0144304376263402	0.083804825366674
"Q9DCJ9"	"TG_NT-TG_EGCG"	0.236894851214343	0.408691690101513	0.579641957377459	4	0.593236182542077	0.797854480487267
"Q9DCL8"	"TG_NT-TG_EGCG"	-0.117148615142242	0.0855048569607782	-1.37008141181944	7	0.212984736924565	0.472120587454204
"Q9DCL9"	"TG_NT-TG_EGCG"	-0.0220669562638793	0.0773444079601038	-0.285307714492585	79	0.776155084308346	0.901504763503332
"Q9DCM0"	"TG_NT-TG_EGCG"	0.0688525861531369	0.0399720218274332	1.72251947750821	42	0.0923326595913239	0.286078562354319
"Q9DCM2"	"TG_NT-TG_EGCG"	-0.411688190223484	0.166358144778754	-2.47471015483494	31	0.0190090860335004	0.101154478743291
"Q9DCN2"	"TG_NT-TG_EGCG"	-0.0314803256545767	0.0536327921140467	-0.586960410109468	91	0.55868372382749	0.778744736423596
"Q9DCP2"	"TG_NT-TG_EGCG"	0.213159065759129	0.10504395306701	2.02923690070147	22	0.0547042758578664	0.207710629463661
"Q9DCR2"	"TG_NT-TG_EGCG"	-0.115211105706503	0.0704148104216881	-1.63617717659887	5	0.162729502865746	0.405684194819367
"Q9DCS2"	"TG_NT-TG_EGCG"	0.221776709196176	0.192385978636275	1.15276960809845	7	0.286846121209899	0.559853175168443
"Q9DCS3"	"TG_NT-TG_EGCG"	-0.119633490175552	0.139821970239221	-0.855612962475581	37	0.397718923683844	0.66442016345119
"Q9DCS9"	"TG_NT-TG_EGCG"	0.239052017135169	0.161024711446965	1.48456727533962	41	0.14530676646594	0.382047332805575
"Q9DCT1"	"TG_NT-TG_EGCG"	-0.0515985308054792	0.519246556936659	-0.0993719267199177	5	0.924704150938358	0.972441101610304
"Q9DCT2"	"TG_NT-TG_EGCG"	0.285046469431262	0.0513707561818948	5.54880812775975	54	8.9212827347751e-07	4.74026366205961e-05
"Q9DCT8"	"TG_NT-TG_EGCG"	-0.0452784410346225	0.107146714411766	-0.422583569484148	31	0.675515978206153	0.846584011762641
"Q9DCU6"	"TG_NT-TG_EGCG"	0.193572315198666	0.147955742989363	1.30831227830462	7	0.232086488325007	0.492939102776309
"Q9DCV4"	"TG_NT-TG_EGCG"	-0.348077126187611	0.161676072056172	-2.15292913639488	4	0.0976601815978984	0.295136625812514
"Q9DCW4"	"TG_NT-TG_EGCG"	0.00763915991359975	0.0608677156783298	0.125504297778657	85	0.900420690878313	0.959698758780845
"Q9DCX2"	"TG_NT-TG_EGCG"	0.0217465276556568	0.0630797095246066	0.344746794485059	82	0.731167394938892	0.878783229568688
"Q9DCZ1"	"TG_NT-TG_EGCG"	0.569566177984257	0.188762501703624	3.01736930186766	12	0.0107151756782984	0.0679964802401822
"Q9DCZ4"	"TG_NT-TG_EGCG"	0.0832889401099478	0.0412834824565666	2.01748823388565	34	0.0515937198364309	0.200080220716442
"Q9DD02"	"TG_NT-TG_EGCG"	0.064429731733087	0.0449149811632932	1.43448199385514	5	0.210897800924667	0.470077993338118
"Q9DD18"	"TG_NT-TG_EGCG"	-0.0509150562631771	0.10481477906326	-0.485762186575308	22	0.631938745170172	0.82032233548353
"Q9EP69"	"TG_NT-TG_EGCG"	-0.0729419829518583	0.0838293366864349	-0.870124777733828	134	0.385788254110071	0.655876879002796
"Q9EP89"	"TG_NT-TG_EGCG"	-0.0512430532246436	0.105532561618227	-0.485566278681075	3	0.660528636926754	0.838538281007113
"Q9EPC1"	"TG_NT-TG_EGCG"	-0.258243661957684	0.29109591434972	-0.887142859887179	7	0.404450101524917	0.668492030284507
"Q9EPJ9"	"TG_NT-TG_EGCG"	-0.163548324526627	0.101787206598087	-1.60676699943646	64	0.113028532852307	0.324501271737269
"Q9EPK2"	"TG_NT-TG_EGCG"	-0.206395459220911	0.252686994887779	-0.816802856484852	7	0.440949286901994	0.695749792745084
"Q9EPK7"	"TG_NT-TG_EGCG"	-0.208951728047581	0.0672877501043413	-3.10534573861609	63	0.00284753682324146	0.0259264222269555
"Q9EPL2"	"TG_NT-TG_EGCG"	-0.160178138686117	0.122499814665036	-1.30757862062166	6	0.238882166188534	0.50113170985927
"Q9EPL8"	"TG_NT-TG_EGCG"	0.164260350095191	0.0839186071744226	1.95737698260149	58	0.055121141550166	0.208313443650309
"Q9EPN1"	"TG_NT-TG_EGCG"	0.0190996367578072	0.0523925579209881	0.364548659498757	137	0.716010430698757	0.870559130221167
"Q9EPR4"	"TG_NT-TG_EGCG"	0.275651097168333	0.466694796649932	0.590645319268684	6	0.57631387519874	0.788242306149689
"Q9EPU0"	"TG_NT-TG_EGCG"	-0.0820409068632392	0.0682474563156477	-1.20210937216174	94	0.232340748478359	0.492939102776309
"Q9EPW0"	"TG_NT-TG_EGCG"	0.0157011198510195	0.0615935694411971	0.254914920396183	86	0.799397418603383	0.912425396033357
"Q9EQ06"	"TG_NT-TG_EGCG"	-0.202364121348908	0.0901236722709249	-2.24540474494395	35	0.0311596602601631	0.143133407130556
"Q9EQ20"	"TG_NT-TG_EGCG"	-0.0758469375707866	0.0557018250890456	-1.36165982801348	126	0.175735031721381	0.425889931649493
"Q9EQ80"	"TG_NT-TG_EGCG"	0.0712141086673158	0.127073763009018	0.560415517578257	54	0.577513857752425	0.788277405555173
"Q9EQC5"	"TG_NT-TG_EGCG"	0.181398783828011	0.0686305909617282	2.64311848821422	11	0.0228655609496466	0.115136346507415
"Q9EQF6"	"TG_NT-TG_EGCG"	-0.00575874515455905	0.0804363805285667	-0.0715937877452584	136	0.943030360731133	0.97660178393484
"Q9EQG7"	"TG_NT-TG_EGCG"	0.338044197398124	0.323894278565165	1.04368684403949	6	0.336844901233108	0.609643034260226
"Q9EQH3"	"TG_NT-TG_EGCG"	-0.119927740570269	0.0244106837345859	-4.9129201735694	171	2.0870795749417e-06	9.17284356394129e-05
"Q9EQH4"	"TG_NT-TG_EGCG"	-0.322361172286892	0.282704479418081	-1.1402761390638	4	0.317811291839754	0.595164754839308
"Q9EQI8"	"TG_NT-TG_EGCG"	0.322414417330686	0.151041530537675	2.13460772135293	7	0.0701909886015928	0.240675303825956
"Q9EQK5"	"TG_NT-TG_EGCG"	0.0680495319238584	0.110591386600365	0.61532397789498	7	0.557807364460684	0.778132530360515
"Q9EQK7"	"TG_NT-TG_EGCG"	-0.069129832038481	0.0570482182238943	-1.21177898610559	8	0.260170629601882	0.527152783940069
"Q9EQP2"	"TG_NT-TG_EGCG"	0.170222690285277	0.120547364823224	1.41208138838124	5	0.217027924716069	0.476925562956301
"Q9EQQ9"	"TG_NT-TG_EGCG"	-0.0754276150265999	0.0756045919019883	-0.997659178220051	7	0.351674429171178	0.625355128795901
"Q9EQS3"	"TG_NT-TG_EGCG"	0.100309942419471	0.168054876944118	0.596888018030123	7	0.569376130098192	0.785082468745554
"Q9EQU5"	"TG_NT-TG_EGCG"	-0.00160618980286736	0.0926594489267203	-0.0173343336429468	53	0.986234987306298	0.992413329065271
"Q9EQZ6"	"TG_NT-TG_EGCG"	0.318716503205771	0.0846704081621802	3.76420180466464	57	0.000397043307540423	0.00579292694608159
"Q9EQZ7"	"TG_NT-TG_EGCG"	-1.13244684917925	0.659528678399795	-1.71705474874404	5	0.146617631132334	0.383219510188789
