"Protein"	"Label"	"log2FC"	"SE"	"Tvalue"	"DF"	"pvalue"	"adj.pvalue"
"Q8BJL0"	"WT_TG"	0.123747887630462	0.0544033481879768	2.27463734773975	8	0.0525090010850953	0.206670786591281
"Q8BJU0"	"WT_TG"	0.128313991308285	0.0913629248048073	1.40444268375189	61	0.165258585876034	0.402634119624098
"Q8BJU2"	"WT_TG"	-0.0535363583350214	0.294250842374887	-0.18194122369517	6	0.861620059515163	0.935046912019377
"Q8BJW6"	"WT_TG"	-0.110527230976081	0.524225830658961	-0.210838963881551	8	0.838284320838291	0.92530171342347
"Q8BJY1"	"WT_TG"	0.135002707701491	0.0938837372532961	1.43797756300707	64	0.155312397733669	0.390970148923907
"Q8BK03"	"WT_TG"	-0.279308682768827	0.289452219341124	-0.964956093287566	4	0.389211000560915	0.641837770369435
"Q8BK08"	"WT_TG"	0.267717835779721	0.0558720570895993	4.79162303529285	16	0.000199709382081359	0.00531138853878174
"Q8BK30"	"WT_TG"	-0.18305314509531	0.175631036831903	-1.04225966205797	7	0.33194426956085	0.588251486654601
"Q8BK64"	"WT_TG"	-0.0327979741538554	0.041470213753324	-0.790880277322577	81	0.431323487920907	0.679510952664428
"Q8BK67"	"WT_TG"	-0.0929813590671017	0.105948970712732	-0.877605119158822	26	0.388195830680918	0.641054032862972
"Q8BKC5"	"WT_TG"	0.0737327952647852	0.0501664326411123	1.46976357263163	114	0.144380247594124	0.376212466664425
"Q8BKI2"	"WT_TG"	0.11094511308231	0.250200710842124	0.443424451948564	3	0.68748835294428	0.846468549321648
"Q8BKX1"	"WT_TG"	-0.440705788357252	0.121496756218264	-3.62730497566159	17	0.00208178910839463	0.0236911591185357
"Q8BKZ9"	"WT_TG"	0.106429642141995	0.0647929994669942	1.64261020507641	78	0.104489326670505	0.315683614588923
"Q8BL65"	"WT_TG"	-0.111247133402899	0.0974248296052278	-1.14187660223457	79	0.256954570110968	0.511611055749171
"Q8BL66"	"WT_TG"	0.0626236807122848	0.0711393682988818	0.880295709812609	111	0.38060109134998	0.634691520313028
"Q8BL86"	"WT_TG"	-0.218069376340885	0.248846510864455	-0.876320811504831	5	0.42095549210159	0.672354164536043
"Q8BL97"	"WT_TG"	-0.252937368801521	0.0588517051357465	-4.29787664126467	15	0.000634508504861575	0.0110424863572025
"Q8BLE7"	"WT_TG"	-0.330449856822521	0.170293151420833	-1.94047649048378	11	0.0783779557147244	0.263923482410402
"Q8BLF1"	"WT_TG"	0.00301661790610554	0.0538070343000095	0.0560636345293799	47	0.955528772804568	0.981381528933242
"Q8BLJ3"	"WT_TG"	-0.143437459651038	0.105395871302089	-1.36094002430051	36	0.181991910367381	0.42259138509036
"Q8BLK3"	"WT_TG"	0.233937063747804	0.232291517244614	1.00708397156602	23	0.324372653430954	0.579921092327988
"Q8BLN6"	"WT_TG"	0.21157766352353	0.317317371068436	0.666769873994383	7	0.526278561460304	0.745962688389018
"Q8BLQ9"	"WT_TG"	-0.0596004505132525	0.0754668142969804	-0.789757074927135	48	0.433553846517126	0.681037899772293
"Q8BMA6"	"WT_TG"	0.232950547198672	0.0843663477083023	2.76117852113382	9	0.0220695797634383	0.120385670930118
"Q8BMF3"	"WT_TG"	0.0912851309995452	0.0683316686414266	1.33591251047253	102	0.184550896701134	0.425526204617039
"Q8BMF4"	"WT_TG"	0.0307666224476667	0.0443665143330385	0.693464945582971	132	0.489236266967774	0.718273129783688
"Q8BMG7"	"WT_TG"	-0.0291434634249799	0.107286293716139	-0.271642000254837	33	0.787589525647042	0.900405610128005
"Q8BMI3"	"WT_TG"	0.17680752758983	0.286298003261412	0.61756465492493	4	0.570285345451538	0.775931027289614
"Q8BMJ2"	"WT_TG"	0.00209034103555311	0.0619968223693231	0.0337169060552923	59	0.973216707741689	0.988823248513093
"Q8BMJ3"	"WT_TG"	0.259319839575164	0.369270629615983	0.702248754104379	4	0.521237883410001	0.740448333515299
"Q8BMK4"	"WT_TG"	0.137127963100054	0.0823722776687735	1.66473438614212	79	0.0999272869815364	0.307266276366478
"Q8BMQ2"	"WT_TG"	-0.178415235082691	0.194523329730366	-0.917191965251661	6	0.394414153901935	0.645635669208958
"Q8BMS1"	"WT_TG"	0.22608882519974	0.0551839341243009	4.09700447761623	195	6.13339516897238e-05	0.00222930138692649
"Q8BMS4"	"WT_TG"	0.0940027322768162	0.0592581312815679	1.58632630229525	7	0.156685953155551	0.391491832958119
"Q8BN59"	"WT_TG"	-0.110233684163573	0.393428889412213	-0.280187060813615	7	0.787433353044309	0.900405610128005
"Q8BNU0"	"WT_TG"	0.220662614765214	0.125267554109067	1.76153048037554	7	0.121530427668857	0.346713393246316
"Q8BNW9"	"WT_TG"	0.174138915360834	0.0688947388247205	2.52760832440155	61	0.0140908693860804	0.0907625257743551
"Q8BNY6"	"WT_TG"	0.550126454253177	0.366575113208838	1.50071959178464	4	0.207823229458983	0.452762289500244
"Q8BP27"	"WT_TG"	0.130075408231709	0.0719771494439586	1.80717643358447	5	0.130545982786047	0.356664857908206
"Q8BP40"	"WT_TG"	0.248922651694981	0.31629059753113	0.787006169762861	8	0.453959546123572	0.693544038138063
"Q8BP47"	"WT_TG"	-0.0200262029654367	0.0716259116226779	-0.279594388563371	111	0.780309037529529	0.898603480346461
"Q8BP48"	"WT_TG"	0.100554346638181	0.255055838290628	0.394244441970397	6	0.707031468327719	0.859205341337609
"Q8BP67"	"WT_TG"	0.116295215165593	0.0591750075651642	1.9652758816723	20	0.0634241826950761	0.231235351852468
"Q8BP92"	"WT_TG"	0.0518612783520662	0.151389387651225	0.342568783431146	18	0.735890714746169	0.873449947798968
"Q8BPM0"	"WT_TG"	0.117242915747786	0.269383766619607	0.435226358362353	8	0.674901276942621	0.839115275333889
"Q8BPN8"	"WT_TG"	0.0563799262883638	0.0411808205354306	1.36908214929463	510	0.171576232247861	0.41024632033544
"Q8BPQ7"	"WT_TG"	-0.245865977658275	0.314966035182745	-0.780611082447737	10	0.453113192663943	0.693544038138063
"Q8BPU7"	"WT_TG"	0.127806065487548	0.090751014936367	1.40831554971769	4	0.231810466039844	0.482306588804862
"Q8BQ47"	"WT_TG"	0.185019466506743	0.133285251265762	1.38814658598517	5	0.223764318154702	0.473025816775696
"Q8BQP9"	"WT_TG"	-0.0657229760383167	0.202966348972546	-0.323812180546277	7	0.755540295377509	0.885565821696179
"Q8BQZ4"	"WT_TG"	0.120187195099786	0.0791057129756938	1.51932383362394	15	0.149475922688102	0.382708007207809
"Q8BR63"	"WT_TG"	0.12747135948706	0.140415425645045	0.907815924792293	8	0.39050178691656	0.642182532316153
"Q8BR90"	"WT_TG"	-0.106641001567035	0.133890755257177	-0.796477705740026	16	0.437413684602354	0.683606147030268
"Q8BRF7"	"WT_TG"	0.0874638237827225	0.0589779719623889	1.48299137580552	31	0.148172823467847	0.381194358320218
"Q8BRJ3"	"WT_TG"	0.259069246588228	0.237732243566399	1.08975224690491	7	0.311909124988044	0.56946196986541
"Q8BRT1"	"WT_TG"	0.0797136755180541	0.0594190318753506	1.34155123370703	210	0.181190473036142	0.421830369251464
"Q8BSL7"	"WT_TG"	-0.127130723231532	0.446389188337874	-0.284797944378765	5	0.787218159163121	0.900405610128005
"Q8BSS9"	"WT_TG"	0.162072187200052	0.0816120264480306	1.98588607897461	32	0.0556692462549986	0.214371735308438
"Q8BSY0"	"WT_TG"	-0.104553207206866	0.121269385551577	-0.862156650100275	43	0.393384158154197	0.644838643048895
"Q8BT60"	"WT_TG"	-0.100577309111615	0.0679022799812527	-1.48120665667461	15	0.15925094503253	0.394193819198147
"Q8BTE0"	"WT_TG"	0.38610719448318	0.195008275125975	1.97995287242941	7	0.0881879261163991	0.284533870313962
"Q8BTF8"	"WT_TG"	-0.42147897979906	0.290678334455469	-1.44998415719088	4	0.220667017550932	0.469542223670517
"Q8BTG3"	"WT_TG"	-0.120113729070078	0.066015013966461	-1.81949108018218	56	0.0741836481036522	0.255265819680257
"Q8BTG7"	"WT_TG"	0.0670911549796776	0.0975429728651745	0.687811259068474	43	0.495265352279377	0.721822907045475
"Q8BTI8"	"WT_TG"	0.215208635468305	0.0847687808526788	2.53877233226134	39	0.015226977875789	0.0949886080447641
"Q8BTM8"	"WT_TG"	-0.0645475573383752	0.0669344569344517	-0.964339748084997	115	0.336899100345409	0.592792788687083
"Q8BTS4"	"WT_TG"	0.329595679761695	0.358163846478871	0.920237156826321	6	0.392943614842765	0.644413055280814
"Q8BTV1"	"WT_TG"	-0.25255693018802	0.121044584064918	-2.08647856605108	5	0.0913072986045549	0.290198027571646
"Q8BTV2"	"WT_TG"	0.143947740779901	0.109112984074325	1.31925400080569	26	0.198585082912967	0.442191438957876
"Q8BTX9"	"WT_TG"	0.0866286510524059	0.127755692284334	0.678080557534802	33	0.502447904948257	0.727031795702397
"Q8BTZ7"	"WT_TG"	-0.0531706176418296	0.159003729742433	-0.33439855610909	42	0.739743007118572	0.875420518617217
"Q8BU14"	"WT_TG"	0.710874384123646	0.117476005766895	6.05123045751332	7	0.000515331080989778	0.00976387931109356
"Q8BU30"	"WT_TG"	-0.0748834085444608	0.0678026629116747	-1.10443167463806	96	0.272166430560818	0.5294582286594
"Q8BU33"	"WT_TG"	0.110581061941482	0.0697301607796787	1.58584263545408	33	0.122312299099593	0.346864232212674
"Q8BUK6"	"WT_TG"	-0.00747622970954193	0.123285216972274	-0.0606417370480299	26	0.952108275284874	0.98014458885808
"Q8BUN5"	"WT_TG"	0.0542938333260549	0.154749103877134	0.35085071231923	6	0.737690675144558	0.874091043742081
"Q8BUR4"	"WT_TG"	0.167566023837282	0.378207291569699	0.443053393132166	8	0.669463162713933	0.837593180747112
"Q8BUV3"	"WT_TG"	0.042035084321894	0.0586431023588739	0.716795030124002	164	0.474520147063867	0.708102540360911
"Q8BV13"	"WT_TG"	-0.18002765023987	0.136674232039974	-1.31720257398055	4	0.258157934531837	0.512860325043171
"Q8BVA2"	"WT_TG"	-0.797452282887842	0.263894898111441	-3.02185562735314	5	0.0293538817133099	0.143609150092848
"Q8BVA5"	"WT_TG"	0.223832162653551	0.197128761907563	1.13546171795321	7	0.293559253453345	0.552965658805297
"Q8BVE3"	"WT_TG"	0.102737845443337	0.044928942190675	2.28667403312824	164	0.0234937411544749	0.125116997939051
"Q8BVG4"	"WT_TG"	-0.215861883376185	0.166009966309628	-1.30029472431539	7	0.234672306771115	0.48598997483646
"Q8BVI4"	"WT_TG"	0.0130964832063612	0.073548566835264	0.178065783874416	60	0.859271153875262	0.935046912019377
"Q8BVI5"	"WT_TG"	-0.0642633006060614	0.0683387133903981	-0.940364508166036	19	0.35883336380311	0.615286835244791
"Q8BVL3"	"WT_TG"	0.0124283670328398	0.0957551525992999	0.129793193321387	8	0.899934173930432	0.952402433053989
"Q8BVQ5"	"WT_TG"	0.0587471318139704	0.0939161280086848	0.62552761766901	55	0.534211924137555	0.751822549892521
"Q8BVU5"	"WT_TG"	0.874009806967439	0.46146812303528	1.89397655729434	7	0.100088552599517	0.307266276366478
"Q8BW75"	"WT_TG"	0.0626991385675893	0.0931780086976454	0.672896313668203	80	0.502952406583064	0.727031795702397
"Q8BW86"	"WT_TG"	0.0379530141670081	0.0703852908811197	0.539217977107042	120	0.590735503610559	0.788976326906941
"Q8BW94"	"WT_TG"	0.156314063045101	0.345076604142383	0.452983659769076	6	0.666479975772056	0.835458516464049
"Q8BW96"	"WT_TG"	-0.467191473876768	0.320025182774278	-1.45985847059508	5	0.204152681364475	0.450211298631051
"Q8BWF0"	"WT_TG"	0.0766835841394922	0.0373124155792743	2.05517608412593	134	0.0418045416325363	0.179840310742868
"Q8BWG8"	"WT_TG"	0.112695969803738	0.0835708235291135	1.34850854693897	55	0.183021843667718	0.423602213869014
"Q8BWM0"	"WT_TG"	0.09249521629757	0.0856499561067423	1.07992135083288	48	0.285573727822981	0.544255547621968
"Q8BWQ6"	"WT_TG"	-0.0149465507830577	0.0931753826140132	-0.160413087274082	24	0.873898233195324	0.940538271242804
"Q8BWR2"	"WT_TG"	0.443467070088941	0.150927865016523	2.93827167064472	7	0.0217666778608998	0.119144024419301
"Q8BWR8"	"WT_TG"	0.748241216244296	0.299141408920805	2.50129602231828	6	0.046446726352305	0.191263860424174
"Q8BWT1"	"WT_TG"	-0.113459673587076	0.067163598801132	-1.68930306910778	85	0.0948264753233725	0.297072915656863
"Q8BWT5"	"WT_TG"	0.126675599011671	0.104856127137552	1.20808962213048	6	0.27246385235693	0.529468762736163
"Q8BWU5"	"WT_TG"	-0.0351053210184839	0.367414366309715	-0.0955469470915888	7	0.926558164582196	0.96481404592521
"Q8BWU8"	"WT_TG"	-0.0406049245463391	0.11660744391014	-0.348218974576185	26	0.730479481139096	0.870805860715348
"Q8BWY3"	"WT_TG"	-0.106253546415635	0.129714733452964	-0.819132442300116	23	0.421117950892732	0.672354164536043
"Q8BWZ3"	"WT_TG"	0.163789627271456	0.148149097881863	1.10557289658331	3	0.349609027795915	0.60598898151292
"Q8BX10"	"WT_TG"	0.305402748727515	0.335328298663843	0.910757457525746	4	0.413942974382845	0.664926196818217
"Q8BX70"	"WT_TG"	-0.0773846712121618	0.154098297696545	-0.502177326868009	22	0.620532077374592	0.807698213367449
"Q8BX94"	"WT_TG"	0.170108026037927	0.116521346418479	1.45988723325419	9	0.178327618328535	0.418723122271748
"Q8BXC6"	"WT_TG"	0.0869977777324075	0.411180303250412	0.211580605988865	3	0.845992773532746	0.928923014588053
"Q8BXK8"	"WT_TG"	-0.0451501317473936	0.098485676201325	-0.458443638596718	24	0.650758116739651	0.826676323761283
"Q8BXR1"	"WT_TG"	0.0536568045791679	0.0105652142072223	5.07862912447991	5	0.00383889477341093	0.036079533464089
"Q8BXR9"	"WT_TG"	0.131039128514618	0.0752243898553057	1.74197662176685	37	0.0898211067182924	0.286944199220231
"Q8BXT1"	"WT_TG"	0.24702482010612	0.093063810269282	2.65435962047275	38	0.0115404644122101	0.0785237865838061
"Q8BXV2"	"WT_TG"	-0.744656763555024	0.0783658179019401	-9.50231597769859	2	0.0108942821585287	0.075940182091349
"Q8BXZ1"	"WT_TG"	-0.0627558083899812	0.10292461333454	-0.609725957249927	45	0.545110007956975	0.75995375668992
"Q8BY87"	"WT_TG"	0.411046421591166	0.0856158522226747	4.80105507239586	5	0.00487911330203339	0.0432498830238556
"Q8BYA0"	"WT_TG"	0.898364819379948	0.324212935942329	2.77090985518156	13	0.0158898985729441	0.0982142909461444
"Q8BYH7"	"WT_TG"	0.00969739277085472	0.0759383407950625	0.127700877703207	8	0.901537364149969	0.953466772892574
"Q8BYI9"	"WT_TG"	-0.0509197269642966	0.0536519514639967	-0.949075021035655	183	0.343834117365434	0.598600745872764
"Q8BYJ6"	"WT_TG"	-0.137277034390335	0.295670980268207	-0.464289847673956	4	0.666584251485353	0.835458516464049
"Q8BYK6"	"WT_TG"	0.235574892288534	0.26185857016422	0.899626436288862	7	0.398209174795319	0.650055490660369
"Q8BYK8"	"WT_TG"	-0.0244805825243006	0.0535572375196888	-0.457091957278435	4	0.671328134646033	0.838024619365584
"Q8BYL4"	"WT_TG"	0.0479984585671844	0.0787190128074798	0.609744162881875	11	0.55441757639018	0.76722432288338
"Q8BYM5"	"WT_TG"	-0.0928945771607217	0.065363089198261	-1.42120848785087	24	0.168120361489888	0.405721360180882
"Q8BYN3"	"WT_TG"	-0.048287341688641	0.222984822192455	-0.216549903324653	7	0.834734799580576	0.923392967734786
"Q8BYN5"	"WT_TG"	-0.00973782812769278	0.197959347139929	-0.0491910499220303	7	0.962141181017308	0.983681655219188
"Q8BYR5"	"WT_TG"	0.0511381111178843	0.0569539729312572	0.89788487942022	184	0.370420306153638	0.625622157666789
"Q8BZ05"	"WT_TG"	-0.599665398969432	0.550936809669261	-1.08844678454036	6	0.318174149236263	0.573959849803428
"Q8BZ98"	"WT_TG"	-0.0950540169768506	0.065404091639059	-1.45333441065765	182	0.147853014162337	0.380804364747827
"Q8BZA9"	"WT_TG"	-0.254535770802116	0.228109235659827	-1.11585035154691	7	0.301321217055357	0.561059161082688
"Q8BZB3"	"WT_TG"	0.18297812497501	0.0774085816163713	2.36379637960337	45	0.0224663988315967	0.121816468601734
"Q8BZI0"	"WT_TG"	-0.0881183266716784	0.0729415694655894	-1.208067324535	7	0.266246174710562	0.523382380970762
"Q8BZJ7"	"WT_TG"	-0.031026625664886	0.0222008343930831	-1.39754322362554	3	0.256668930518313	0.511328149052702
"Q8BZW8"	"WT_TG"	-0.159216555677752	0.128653471811025	-1.23756128331787	7	0.25577711092897	0.510693984937775
"Q8C025"	"WT_TG"	0.265526011311282	0.235646296865343	1.12679899851349	5	0.31098152825243	0.568351053686586
"Q8C050"	"WT_TG"	0.299220888188077	0.099250687477228	3.01479914944398	46	0.00417542883589039	0.0388325783640772
"Q8C052"	"WT_TG"	0.167345367416312	0.102746338656673	1.62872341344928	16	0.12289917079785	0.347158482459905
"Q8C078"	"WT_TG"	-0.134549438546854	0.0709105210623216	-1.89745381265217	30	0.0674298991857087	0.238970862578502
"Q8C0C7"	"WT_TG"	-0.0574931097673444	0.0700655878612935	-0.820561298667208	73	0.414567680550609	0.664926196818217
"Q8C0E2"	"WT_TG"	-0.00723361973812152	0.090961051765137	-0.0795243634253356	53	0.936915066416741	0.970729514033041
"Q8C0J2"	"WT_TG"	0.0865563896216188	0.166773966161508	0.519004204396001	6	0.622337360320778	0.808230827511824
"Q8C0L0"	"WT_TG"	0.173496497921272	0.170629875104812	1.01680023978626	22	0.320300993537471	0.575056521663545
"Q8C0M9"	"WT_TG"	0.000148171737142266	0.051936593310269	0.00285293523695497	64	0.997732564288371	0.998854242269583
"Q8C129"	"WT_TG"	0.421699135114682	0.173437920570516	2.43141254073805	14	0.0290639894158653	0.142794386619741
"Q8C145"	"WT_TG"	-0.294403381315926	0.388784511718055	-0.757240508411576	5	0.483043558733107	0.713350396437532
"Q8C163"	"WT_TG"	0.0929546792131276	0.0400442789704535	2.32129736389345	21	0.0304125580319878	0.14658935278747
"Q8C166"	"WT_TG"	-0.0740356195666826	0.0401739649112028	-1.84287559692763	19	0.0810063675356691	0.269164814516841
"Q8C167"	"WT_TG"	0.0485105021957204	0.127555651568785	0.380308528858565	48	0.705394186356392	0.858557875221667
"Q8C1A5"	"WT_TG"	-0.112004138950713	0.0629931515380053	-1.77803675822027	107	0.0782383632822174	0.263923482410402
"Q8C1B1"	"WT_TG"	0.0214610163578503	0.0917327040577973	0.233951637840399	27	0.816787395904699	0.913755246297907
"Q8C1B7"	"WT_TG"	-0.024114036823106	0.0915301059125711	-0.263454702501268	85	0.792837744974347	0.90111296987831
"Q8C1Y8"	"WT_TG"	-0.393812808412329	0.0498053608810126	-7.90703654076851	4	0.00138404491730904	0.0182279414303326
"Q8C2E7"	"WT_TG"	-0.0990654345718447	0.122927226847224	-0.805886841447786	4	0.46548838430699	0.700807500600319
"Q8C2Q3"	"WT_TG"	0.0515963786248759	0.109938404497598	0.469320787950883	42	0.641267711859977	0.82224463270167
"Q8C3W1"	"WT_TG"	-0.162838691267219	0.0507399454241699	-3.20927998455535	5	0.0237478160491498	0.126065157626038
"Q8C419"	"WT_TG"	0.224154231700243	0.0841692220868047	2.6631377377953	86	0.00924042882024301	0.0688585930077523
"Q8C437"	"WT_TG"	-0.21999218206417	0.104744762269507	-2.10026904732605	39	0.0422224870975738	0.180901152557903
"Q8C460"	"WT_TG"	0.398421236412677	0.15214651875069	2.61866810811188	8	0.0307139380461972	0.147841955838587
"Q8C4X2"	"WT_TG"	0.0673582765776506	0.10418149873019	0.646547394677972	4	0.553152189906633	0.766366433468466
"Q8C522"	"WT_TG"	-0.0824990182400104	0.0791420757234153	-1.04241665998662	38	0.303805302456888	0.562734462997981
"Q8C547"	"WT_TG"	0.320025209561421	0.122123576185551	2.62050309659442	3	0.0789672442602261	0.265109636244039
"Q8C570"	"WT_TG"	0.0173735306663572	0.188681408421785	0.0920786568834584	5	0.930210952585345	0.966854803941931
"Q8C5H8"	"WT_TG"	0.0583801848676595	0.134551393511764	0.433887627202873	24	0.668245506705789	0.836657467446756
"Q8C5W0"	"WT_TG"	-0.0796846747234552	0.0815984104276903	-0.976546899698115	39	0.334812349987756	0.591080625137232
"Q8C5W3"	"WT_TG"	-0.025926146894939	0.0824465054653205	-0.31446022786065	12	0.75857165779125	0.887950129823343
"Q8C6E0"	"WT_TG"	-0.110027662153972	0.0825702676703968	-1.33253367414503	38	0.190620724626027	0.43330633128137
"Q8C6G8"	"WT_TG"	0.190900946334294	0.138736311402945	1.37599842754823	7	0.211229643568103	0.456830595257791
"Q8C6I2"	"WT_TG"	0.593930330807819	0.349496558202192	1.69938821103988	7	0.133047166183652	0.359843588417744
"Q8C729"	"WT_TG"	-0.044839995478589	0.0893505442434202	-0.501843562994201	20	0.621257412314155	0.808224580958006
"Q8C754"	"WT_TG"	0.0455854310624283	0.136546875808011	0.33384455552482	3	0.760470975388732	0.888135932288865
"Q8C7D2"	"WT_TG"	0.173086385640235	0.236893173726692	0.730651638953211	6	0.492524629715706	0.719300012729539
"Q8C7K6"	"WT_TG"	0.30146388482555	0.069795468132359	4.31924726479172	21	0.00030282974998741	0.00681998151664163
"Q8C7M3"	"WT_TG"	0.0790072471199777	0.0879821978027089	0.897991287932399	16	0.382504665459404	0.636285903658179
"Q8C7R4"	"WT_TG"	0.0510065361965852	0.0346141288971268	1.47357561266893	24	0.153591966007531	0.388010342495621
"Q8C7X2"	"WT_TG"	-0.339403363295717	0.109870311038084	-3.08912717265424	20	0.00578573018435957	0.048951949920876
"Q8C854"	"WT_TG"	-0.0187996146115319	0.0534292530691222	-0.351859955579213	90	0.725765801170614	0.868326651683281
"Q8C863"	"WT_TG"	0.0969527034492562	0.650836377869448	0.148966325094852	4	0.88878878184676	0.947863964352742
"Q8C878"	"WT_TG"	0.0868999147649368	0.0558355605013076	1.55635430153695	57	0.125159277963373	0.349445682560577
"Q8C8N2"	"WT_TG"	0.0252442524417414	0.0853520113186447	0.295766345183091	63	0.768381216894332	0.892583235636529
"Q8C8R3"	"WT_TG"	0.0252340308210954	0.040052446553635	0.630024704915441	548	0.528941023928736	0.748842578391954
"Q8C8T8"	"WT_TG"	0.0363883294820097	0.0798994087940617	0.455426767622268	16	0.65492176968645	0.827245157313168
"Q8C996"	"WT_TG"	-0.140790259607083	0.0304918911350094	-4.61730166173374	26	9.23084633330795e-05	0.00304152401559081
"Q8C9H6"	"WT_TG"	-0.0553222007160312	0.0464334716475568	-1.19142934510567	7	0.272309790820893	0.5294582286594
"Q8CAA7"	"WT_TG"	-0.152177263128482	0.0648956838362996	-2.34495199268338	74	0.0217136799348518	0.119144024419301
"Q8CAF4"	"WT_TG"	0.403667824848992	0.138836383854401	2.90750748213324	4	0.0437872960073058	0.184450201072107
"Q8CAK1"	"WT_TG"	-0.0792955782255434	0.141614533515157	-0.559939550392662	11	0.586742267653374	0.785705247135834
"Q8CAQ8"	"WT_TG"	-0.0600567275802446	0.0450907424077213	-1.33190815616202	242	0.184143409367988	0.42520972724165
"Q8CAY6"	"WT_TG"	-0.0855099209204771	0.115758512514872	-0.738692291933963	59	0.463022400565293	0.699442659378107
"Q8CBC4"	"WT_TG"	0.591540547215562	0.110469873487585	5.35476803349503	3	0.0127421486440511	0.0839258248252362
"Q8CBE3"	"WT_TG"	0.151380298546538	0.0651762290545994	2.32263051640689	39	0.0255083015010755	0.130923011450765
"Q8CBW3"	"WT_TG"	-0.0231102338297323	0.0920514414755281	-0.251057815709232	32	0.803374569823633	0.906555106703178
"Q8CBY8"	"WT_TG"	0.0139267462389664	0.078014779941094	0.178514202686747	64	0.858883055404073	0.935046912019377
"Q8CC88"	"WT_TG"	0.150007080710444	0.0765501898801771	1.95959122956126	25	0.061282939424562	0.226983689936225
"Q8CCB4"	"WT_TG"	-0.0396562165988255	0.196192547491894	-0.202129067111808	17	0.842214951509087	0.927061080740225
"Q8CCF0"	"WT_TG"	0.183846016390221	0.387223858777342	0.474779671301025	6	0.651731882258553	0.826681106732038
"Q8CCJ3"	"WT_TG"	-0.160507778218662	0.101652700775739	-1.57898193548999	12	0.140324480079033	0.368612457750325
"Q8CCJ4"	"WT_TG"	0.190988972031996	0.0573352744446863	3.33109022119098	36	0.00200841884851988	0.0231520645256563
"Q8CCN5"	"WT_TG"	0.170889251958633	0.0841800960596569	2.03004344206886	13	0.0633322062197021	0.231136596879692
"Q8CCT4"	"WT_TG"	-0.128612694463178	0.180865347749866	-0.711096382271345	31	0.48234109678331	0.713198460314798
"Q8CCX5"	"WT_TG"	-0.135466002185599	0.770373401040917	-0.17584459951831	6	0.866200722760929	0.937813670053018
"Q8CDA1"	"WT_TG"	-0.264153662902033	0.0608070027507251	-4.3441322701748	6	0.00485343803801497	0.0432198657285233
"Q8CDG3"	"WT_TG"	-0.0667559960981922	0.0983252336620224	-0.678930459780605	28	0.502755688323539	0.727031795702397
"Q8CDN6"	"WT_TG"	-0.0645795363378027	0.0626701135539845	-1.03046783666944	61	0.306859009952594	0.565166387513516
"Q8CE90"	"WT_TG"	0.141274948339624	0.239012946996635	0.591076550935178	7	0.573051864585928	0.777123312973377
"Q8CE96"	"WT_TG"	0.194312779917745	0.265025382651465	0.733185546130448	6	0.491086751222402	0.718273129783688
"Q8CEC0"	"WT_TG"	-0.0990995685330076	0.514888797870421	-0.192467905580551	4	0.856752369571995	0.934686658626476
"Q8CEE7"	"WT_TG"	0.299179479296269	0.106704853198608	2.80380386016193	7	0.026379668383496	0.134043336350946
"Q8CEI1"	"WT_TG"	-1.41387237096577	1.07857892798998	-1.31086593134231	7	0.231268097105367	0.481740913385565
"Q8CEQ0"	"WT_TG"	0.0730324981782622	0.194845121598559	0.374823334446791	7	0.718889694497046	0.866266945804627
"Q8CFE4"	"WT_TG"	-0.255333119375984	0.0904993882613519	-2.82137950633004	11	0.0166265902622302	0.101728094849188
"Q8CFE6"	"WT_TG"	0.00994369268208613	0.239373199968162	0.0415405428987401	5	0.968472744074447	0.98649775720277
"Q8CFI0"	"WT_TG"	0.208726599859027	0.153277242776927	1.36175857601248	8	0.210381580055451	0.455802696573702
"Q8CFI7"	"WT_TG"	0.0473159948694464	0.101564584422878	0.465871003542334	4	0.665544673242955	0.834743002144861
"Q8CFV4"	"WT_TG"	-0.264738445301428	0.129239462545044	-2.04843350543305	5	0.095833811844892	0.29917619438344
"Q8CFV9"	"WT_TG"	0.290048173632104	0.200809640201677	1.44439367224005	7	0.191855968275975	0.434174688055287
"Q8CG03"	"WT_TG"	0.517587321485848	0.241916739800898	2.13952668968602	5	0.0853684556305214	0.278463771937653
"Q8CG72"	"WT_TG"	0.0447155875964545	0.0948574503139727	0.471397738906628	8	0.649944786849208	0.826402141669729
"Q8CG76"	"WT_TG"	0.44533275639185	0.0717481317031618	6.20688993316637	43	1.82817804894597e-07	2.32570364655198e-05
"Q8CG80"	"WT_TG"	0.378980681997376	0.13623422118527	2.78183175049671	7	0.0272263850431869	0.136456277028204
"Q8CGA0"	"WT_TG"	-0.427686397919016	0.304556285275894	-1.40429345443185	8	0.197844086670788	0.442191438957876
"Q8CGA3"	"WT_TG"	-0.790397083813032	0.785752976384934	-1.00591039113776	5	0.360628349528714	0.616686596745694
"Q8CGC4"	"WT_TG"	0.00285392183559008	0.0181771746657094	0.157005799200131	14	0.87748206058918	0.942578739390428
"Q8CGC7"	"WT_TG"	0.0322890950548802	0.0520157018356493	0.620756692986706	179	0.53554931692245	0.753131979263066
"Q8CGF6"	"WT_TG"	0.361186895568888	0.0547017795450712	6.60283629842956	21	1.5430590352139e-06	0.000131106314267419
"Q8CGF7"	"WT_TG"	0.0919597036636031	0.0865948850693905	1.06195306558711	56	0.29281537307298	0.552733629510309
