"Protein"	"Label"	"log2FC"	"SE"	"Tvalue"	"DF"	"pvalue"	"adj.pvalue"
"Q9D1E6"	"WT_NT-WT_EGCG"	-0.0919740204674281	0.0658079562547657	-1.39761247274364	39	0.170129566355523	0.384503690862291
"Q9D1E8"	"WT_NT-WT_EGCG"	0.0478018907326685	0.255824391725348	0.186854312093854	6	0.857932917112952	0.931116516670301
"Q9D1G1"	"WT_NT-WT_EGCG"	-0.0665267074432293	0.0896964367867688	-0.741687293569757	35	0.463224972360191	0.685821149953117
"Q9D1G3"	"WT_NT-WT_EGCG"	0.276606744493725	0.152610084039933	1.81250633753236	9	0.103323652432642	0.284844706667385
"Q9D1H7"	"WT_NT-WT_EGCG"	-0.306535228259885	0.124341189883575	-2.4652750110153	9	0.0358470792757151	0.145861413296274
"Q9D1I5"	"WT_NT-WT_EGCG"	0.784513897909556	0.465154101883285	1.68656773042153	8	0.130170638217971	0.326766179827513
"Q9D1J3"	"WT_NT-WT_EGCG"	-0.186540305637568	0.0817068348175493	-2.28304408136861	31	0.0294401606639396	0.128873574589548
"Q9D1K2"	"WT_NT-WT_EGCG"	-0.0398896988967074	0.107429238171138	-0.371311382038864	41	0.71231754842384	0.857462384779008
"Q9D1K7"	"WT_NT-WT_EGCG"	0.0721559221470493	0.0521538802720679	1.38351972606138	8	0.203883668996296	0.433635921370955
"Q9D1L0"	"WT_NT-WT_EGCG"	-0.120844020598562	0.0425563197091464	-2.83962573419123	17	0.0113194838868136	0.0684089061625798
"Q9D1L9"	"WT_NT-WT_EGCG"	0.102782726170271	0.105467011097496	0.974548582544516	25	0.339120369183729	0.577222688066819
"Q9D1M0"	"WT_NT-WT_EGCG"	0.130146123463867	0.0631928977814071	2.05950554624129	42	0.0456797323459006	0.170072123396906
"Q9D1M4"	"WT_NT-WT_EGCG"	0.248662895334566	0.143973898556392	1.72713872325385	9	0.118214650035892	0.308567502816236
"Q9D1P4"	"WT_NT-WT_EGCG"	-0.0525238940566075	0.0846876172407275	-0.620207484493352	74	0.537026515791801	0.742413969131205
"Q9D1Q4"	"WT_NT-WT_EGCG"	0.480193417878124	0.280546599532599	1.71163513896852	5	0.147645526194676	0.35285285550714
"Q9D1Q6"	"WT_NT-WT_EGCG"	-0.0508852036150858	0.0830924043929219	-0.612392961629359	55	0.542801511706517	0.746109788325596
"Q9D1R9"	"WT_NT-WT_EGCG"	1.36247276831992	0.18140251490729	7.51077111040188	7	0.000136065959176701	0.003389192236676
"Q9D1X0"	"WT_NT-WT_EGCG"	0.0469951153278337	0.0768459388709198	0.611549758104624	23	0.546833520750047	0.748799908204768
"Q9D211"	"WT_NT-WT_EGCG"	-0.0586082456160334	0.118789476825304	-0.493379103792374	7	0.636845553582078	0.807645293302191
"Q9D289"	"WT_NT-WT_EGCG"	0.128390834924818	0.0909711366334091	1.41133594320362	8	0.19583236730145	0.422353099478798
"Q9D2G2"	"WT_NT-WT_EGCG"	-0.0345566365505532	0.0476793643322054	-0.724771335242229	111	0.470117360210641	0.691107690384471
"Q9D2M8"	"WT_NT-WT_EGCG"	0.343377554894557	0.406834502259356	0.84402269961768	5	0.437163874354326	0.665616286398301
"Q9D2N4"	"WT_NT-WT_EGCG"	-0.148669886821437	0.162548338380681	-0.914619542115891	62	0.363934845515356	0.602357299292379
"Q9D2P8"	"WT_NT-WT_EGCG"	0.576176239902024	0.417139168155161	1.3812566258168	7	0.209680716856356	0.441211107725143
"Q9D2R6"	"WT_NT-WT_EGCG"	0.00571669049909519	0.0785371352205007	0.0727896489099713	6	0.944339365803894	0.97578975660192
"Q9D2V7"	"WT_NT-WT_EGCG"	-0.0367932606990897	0.0477122834705389	-0.771148602053568	12	0.455535459479134	0.680992781140193
"Q9D328"	"WT_NT-WT_EGCG"	-0.00558096582419923	0.0798000885156945	-0.0699368375149309	8	0.945960541454649	0.976020678702899
"Q9D358"	"WT_NT-WT_EGCG"	0.000630677010677485	0.100050713306062	0.0063035733563258	35	0.995006302479715	0.996709276792208
"Q9D379"	"WT_NT-WT_EGCG"	0.0293829631062887	0.0477573514065305	0.615255290356634	70	0.540381270333461	0.744866934204775
"Q9D385"	"WT_NT-WT_EGCG"	0.115388328069797	0.228442236747213	0.505109430343574	6	0.631494488216255	0.805479987313701
"Q9D394"	"WT_NT-WT_EGCG"	-0.142355234094356	0.0445796916243278	-3.19327543344132	97	0.00189719853928305	0.0206473576413666
"Q9D3A9"	"WT_NT-WT_EGCG"	-0.167207896052173	0.113432347771508	-1.47407595220535	59	0.145777128355403	0.350705012142623
"Q9D3D9"	"WT_NT-WT_EGCG"	-0.0106820991837044	0.0419031249599502	-0.254923688720449	9	0.804511723396593	0.90418543444792
"Q9D404"	"WT_NT-WT_EGCG"	-0.0073991893857194	0.156113480052922	-0.0473962234600823	5	0.964032311130149	0.983302933209989
"Q9D415"	"WT_NT-WT_EGCG"	-0.0273338052953024	0.0574443390259315	-0.475831139478573	33	0.637329721243157	0.807969614350196
"Q9D4C9"	"WT_NT-WT_EGCG"	0.0633695480845723	0.0658638139419808	0.962129951059231	23	0.34599129472068	0.585155526655097
"Q9D4F2"	"WT_NT-WT_EGCG"	-0.349189305401776	0.357175724785806	-0.977640083494421	4	0.383608274892372	0.618706095893442
"Q9D4H1"	"WT_NT-WT_EGCG"	0.192951916174313	0.100944507135243	1.91146523619954	17	0.0729534781512315	0.227947395954864
"Q9D4H8"	"WT_NT-WT_EGCG"	-0.00894045029239985	0.0974218644805842	-0.0917704700075992	19	0.927841078284636	0.966933969915367
"Q9D517"	"WT_NT-WT_EGCG"	-0.198375439102545	0.290949153547046	-0.681821674626278	8	0.514602515959377	0.727281716968717
"Q9D554"	"WT_NT-WT_EGCG"	-0.0429834428317478	0.0837265714939727	-0.513378752584442	32	0.611212946223652	0.790442482922508
"Q9D5R2"	"WT_NT-WT_EGCG"	0.762695225367955	0.58023004863326	1.31447040215255	4	0.258991736127764	0.49663513735952
"Q9D5T0"	"WT_NT-WT_EGCG"	0.133186405681997	0.0721398163261275	1.84622601587856	42	0.0719147407663943	0.226099944969544
"Q9D5V5"	"WT_NT-WT_EGCG"	-0.0845803146736082	0.0702833832242318	-1.20341837278612	112	0.231351965727284	0.468130379163274
"Q9D5V6"	"WT_NT-WT_EGCG"	0.299475990646099	0.058187509934712	5.14674009907142	29	1.68696583142669e-05	0.000774908850098208
"Q9D662"	"WT_NT-WT_EGCG"	-0.137033542271526	0.073229322790507	-1.87129331597875	26	0.0725981939556097	0.227663367047881
"Q9D6F9"	"WT_NT-WT_EGCG"	-0.172299516259067	0.055003159269245	-3.13253854047996	51	0.0028698129063458	0.0269960857705987
"Q9D6G9"	"WT_NT-WT_EGCG"	1.58631622559107	0.238120079841628	6.66183308289714	13	1.55936999171047e-05	0.000748055241059571
"Q9D6J5"	"WT_NT-WT_EGCG"	0.00124369052408901	0.0807963490755006	0.0153929049804817	40	0.987795246477656	0.995200704743036
"Q9D6J6"	"WT_NT-WT_EGCG"	0.00584582499983389	0.0915570659740911	0.0638489770029125	77	0.949255944728133	0.976020678702899
"Q9D6K5"	"WT_NT-WT_EGCG"	0.494039184368107	0.313208549589511	1.57734897408002	7	0.158721700121778	0.366364003141516
"Q9D6K8"	"WT_NT-WT_EGCG"	-0.425591177191655	0.0576388951104301	-7.38374974704611	6	0.000316562326077907	0.00589305761756609
"Q9D6M3"	"WT_NT-WT_EGCG"	-0.148078566991721	0.0502880428473863	-2.94460787509883	62	0.004547506277369	0.0363903386946926
"Q9D6N5"	"WT_NT-WT_EGCG"	-0.0188200002014478	0.129848311048687	-0.144938351908106	6	0.889505733718552	0.945888997788637
"Q9D6R2"	"WT_NT-WT_EGCG"	-0.0180096381615589	0.0242248502612523	-0.743436511158353	129	0.458569311459652	0.682971528698772
"Q9D6S7"	"WT_NT-WT_EGCG"	0.215161405112159	0.12301427392395	1.74907673921789	24	0.0930576840856197	0.26608328909526
"Q9D6U8"	"WT_NT-WT_EGCG"	0.0235343944183412	0.0473562086460548	0.496965341846509	27	0.623236090101495	0.798127315987722
"Q9D6Y7"	"WT_NT-WT_EGCG"	-0.0525200275142248	0.0688663605227727	-0.76263689725345	33	0.451097254818123	0.678345711206239
"Q9D6Y9"	"WT_NT-WT_EGCG"	-0.523232622720278	0.329153904538453	-1.5896290929739	8	0.150581942430567	0.357215513331265
"Q9D6Z1"	"WT_NT-WT_EGCG"	-0.352244803252984	0.397991526131474	-0.885056037943436	5	0.416652663100836	0.648274801460385
"Q9D710"	"WT_NT-WT_EGCG"	0.0699698545601684	0.0561924730223821	1.24518197539195	44	0.219655702796266	0.453544787384935
"Q9D711"	"WT_NT-WT_EGCG"	0.172102183881905	0.165012648417992	1.04296358813631	5	0.344744459283055	0.584545135419063
"Q9D7A8"	"WT_NT-WT_EGCG"	-0.0846358398110265	0.0822956860477724	-1.02843592265451	46	0.309122408109885	0.550119391640611
"Q9D7B6"	"WT_NT-WT_EGCG"	-0.244209309355126	0.0584671076822702	-4.17686660134176	97	6.46310966505581e-05	0.0019050015737752
"Q9D7G0"	"WT_NT-WT_EGCG"	-0.196290567124445	0.0855671280987611	-2.29399503624672	77	0.0245178973967215	0.113462613296014
"Q9D7H3"	"WT_NT-WT_EGCG"	0.138678451997043	0.101446291658649	1.3670135174943	7	0.213899791761688	0.446809914967345
"Q9D7I5"	"WT_NT-WT_EGCG"	0.169090076994344	0.199560845240844	0.847310888016505	4	0.444542800261324	0.671802241023223
"Q9D7J4"	"WT_NT-WT_EGCG"	-1.44807018705173	0.428204562994728	-3.38172525982531	6	0.0148261932470586	0.0814289526628047
"Q9D7M1"	"WT_NT-WT_EGCG"	0.405189590893549	0.0969743486181156	4.17831722169317	7	0.00414593384462369	0.0350817416469713
"Q9D7N3"	"WT_NT-WT_EGCG"	0.0782461465264109	0.0351764919636304	2.22438742917602	6	0.0677873832598834	0.218563331440481
"Q9D7N9"	"WT_NT-WT_EGCG"	0.13596637619484	0.0854377944478442	1.59140784325654	72	0.115899197065478	0.306299311332166
"Q9D7P6"	"WT_NT-WT_EGCG"	-0.253782057250873	0.0972602806174512	-2.60930829769103	23	0.0156795195825636	0.0841554791555806
"Q9D7S7"	"WT_NT-WT_EGCG"	-0.149998738066426	0.425358464710563	-0.352640773631936	6	0.736414918083874	0.867993033708255
"Q9D7S9"	"WT_NT-WT_EGCG"	0.0564444167543117	0.124414752769718	0.45367945117237	23	0.65431132797438	0.822024219276154
"Q9D7X3"	"WT_NT-WT_EGCG"	0.0401529283887305	0.117892788194025	0.34058850421493	26	0.736150081494718	0.867993033708255
"Q9D7X8"	"WT_NT-WT_EGCG"	0.119141971649888	0.0412845979626282	2.88586973180018	15	0.0113141787600686	0.0684089061625798
"Q9D819"	"WT_NT-WT_EGCG"	-0.0417696722694569	0.0491562312677199	-0.849733008252128	106	0.397388690593261	0.631676498433415
"Q9D824"	"WT_NT-WT_EGCG"	-0.265177839832111	0.161163216018592	-1.64539928144348	7	0.143884014300665	0.348335221479434
"Q9D832"	"WT_NT-WT_EGCG"	-0.0569707424560581	0.0732228193401364	-0.778046283514655	23	0.444472353022618	0.671802241023223
"Q9D855"	"WT_NT-WT_EGCG"	0.0364192265329291	0.0480956735072701	0.757224587517711	92	0.450850350062375	0.678289105984951
"Q9D868"	"WT_NT-WT_EGCG"	-0.159695735585786	0.0923260785966585	-1.72969260704165	9	0.117741840823659	0.308535839519306
"Q9D880"	"WT_NT-WT_EGCG"	-0.231790637656601	0.0582458580159184	-3.9795213866238	44	0.000254603743757631	0.00513616601818286
"Q9D882"	"WT_NT-WT_EGCG"	0.308427350962191	0.279725791946857	1.10260605150342	8	0.302259893757576	0.543791070305466
"Q9D883"	"WT_NT-WT_EGCG"	-0.279454594491957	0.186042385029238	-1.50210176271412	16	0.152548898424242	0.359710302484364
"Q9D892"	"WT_NT-WT_EGCG"	0.00162696157652978	0.0759628902672355	0.021417847198891	36	0.983030610966131	0.992470643307502
"Q9D898"	"WT_NT-WT_EGCG"	-0.262934748220115	0.083137405435762	-3.1626528016114	50	0.00265770564568513	0.0253377489724752
"Q9D8B3"	"WT_NT-WT_EGCG"	-0.0694083343352248	0.0821756170127357	-0.844634173230093	58	0.401785754168804	0.635842491234277
"Q9D8B4"	"WT_NT-WT_EGCG"	-0.0750450905330345	0.110074764398549	-0.681764716400555	29	0.500796783565947	0.716262929022545
"Q9D8B7"	"WT_NT-WT_EGCG"	-0.217371306270464	0.0609963967893818	-3.56367454000667	7	0.00917421323203138	0.0588914559014428
"Q9D8E6"	"WT_NT-WT_EGCG"	-0.157809438304704	0.0614044780841698	-2.56999885396612	126	0.0113337910690618	0.0684089061625798
"Q9D8N0"	"WT_NT-WT_EGCG"	-0.0676423575302974	0.0440983253604978	-1.53389855458978	115	0.127801197212557	0.32265013172078
"Q9D8S4"	"WT_NT-WT_EGCG"	-0.36434122931297	0.124455789803258	-2.92747512903117	7	0.0221035537515779	0.104519077031191
"Q9D8S9"	"WT_NT-WT_EGCG"	0.00109229785317852	0.151920197133077	0.00718994494340806	14	0.994364753558349	0.996618909984664
"Q9D8T7"	"WT_NT-WT_EGCG"	-0.306880459581382	0.213952852837915	-1.43433684342534	7	0.194601129137492	0.419953748480359
"Q9D8U8"	"WT_NT-WT_EGCG"	-0.0490994528582232	0.0723567907793516	-0.678574219909083	38	0.501519589164615	0.717006785317399
"Q9D8W5"	"WT_NT-WT_EGCG"	-0.0718602759024734	0.0499772815381252	-1.43785883687281	77	0.154525924386237	0.361002770511308
"Q9D8W7"	"WT_NT-WT_EGCG"	0.156807137213162	0.0534886989144423	2.93159378327714	7	0.0219743969454715	0.104047445777956
"Q9D8X2"	"WT_NT-WT_EGCG"	0.235292839358825	0.23119748514475	1.01771366246268	7	0.342692307007315	0.581902395528024
"Q9D8Y0"	"WT_NT-WT_EGCG"	0.00933528584298786	0.0826873028191057	0.112898661882957	83	0.910383514598057	0.95606487266429
"Q9D8Y1"	"WT_NT-WT_EGCG"	-0.34751462393409	0.631485951662318	-0.550312517672476	5	0.605785850285951	0.786876442328831
"Q9D8Z2"	"WT_NT-WT_EGCG"	-0.849449034870353	0.440431544428864	-1.92867437769901	8	0.0899043865302342	0.260222434662388
"Q9D906"	"WT_NT-WT_EGCG"	-0.264650496186536	0.0626051826160045	-4.22729373396764	32	0.000184178572729898	0.00414929689009968
"Q9D924"	"WT_NT-WT_EGCG"	0.424962805727396	0.099403726094095	4.27511947917454	16	0.000579979727598268	0.00932449225688669
"Q9D964"	"WT_NT-WT_EGCG"	-0.131114578040366	0.162246322707149	-0.808120491439584	8	0.442386373737105	0.670403000817541
"Q9D967"	"WT_NT-WT_EGCG"	0.0156097147476431	0.111735862144152	0.139701922445498	25	0.890014909266288	0.945888997788637
"Q9D9V3"	"WT_NT-WT_EGCG"	0.0732460959869819	0.0668920430257343	1.09498966803575	43	0.279616738286615	0.517261717217446
"Q9DAK9"	"WT_NT-WT_EGCG"	0.113640252164148	0.15198789554257	0.747692780128784	18	0.464302430172595	0.686109805555943
"Q9DAR7"	"WT_NT-WT_EGCG"	0.0800004185700635	0.0759271710437641	1.05364677058693	85	0.295030602146373	0.534591823663792
"Q9DAS9"	"WT_NT-WT_EGCG"	-0.311536023964146	0.119424941850679	-2.6086345041195	15	0.0197563734212856	0.0980060207448626
"Q9DAU1"	"WT_NT-WT_EGCG"	-0.557072018773414	0.208629470214723	-2.67015018635704	8	0.0283556457978835	0.126314759681504
"Q9DAW6"	"WT_NT-WT_EGCG"	-0.137199813920046	0.0826026306230755	-1.66096179849409	15	0.117473973955767	0.308467294641091
"Q9DAW9"	"WT_NT-WT_EGCG"	-0.0559919081710457	0.0601309638485714	-0.931165984833553	51	0.356154830495411	0.593940403906658
"Q9DAZ9"	"WT_NT-WT_EGCG"	0.374274830465606	0.343711486247543	1.08892150958275	6	0.317980794802481	0.559654527122211
"Q9DB05"	"WT_NT-WT_EGCG"	0.0714160752026987	0.0765691184521215	0.932700763002188	108	0.353054962475884	0.591081463855011
"Q9DB15"	"WT_NT-WT_EGCG"	0.0498605137539629	0.0307401598513033	1.62199916965783	26	0.1168689582795	0.307973949532758
"Q9DB20"	"WT_NT-WT_EGCG"	-0.172456604901544	0.0584560805041497	-2.95019103939583	72	0.00428211564038716	0.0355938143080469
"Q9DB27"	"WT_NT-WT_EGCG"	0.0262093347767055	0.0934153360174196	0.280567794262584	35	0.780693741527458	0.895309754488827
"Q9DB29"	"WT_NT-WT_EGCG"	0.290276192105047	0.388374870246149	0.747412395454607	5	0.488452536511558	0.707476094038239
"Q9DB32"	"WT_NT-WT_EGCG"	-0.0907815445287531	0.337376938495372	-0.269080468077098	4	0.801177045661125	0.903396268131664
"Q9DB34"	"WT_NT-WT_EGCG"	-0.106416925561005	0.0587633495508276	-1.8109404309732	12	0.095239736640234	0.268443398962114
"Q9DB41"	"WT_NT-WT_EGCG"	0.0509733892900128	0.0669669008056344	0.761172888050451	43	0.450708168617259	0.678289105984951
"Q9DB50"	"WT_NT-WT_EGCG"	-0.11522670543021	0.0465566320378123	-2.47497940436554	7	0.0425216588961654	0.161420234917311
"Q9DB60"	"WT_NT-WT_EGCG"	-0.0506419260538902	0.0328857297632417	-1.53993620997566	59	0.128922465767453	0.324323443399346
"Q9DB70"	"WT_NT-WT_EGCG"	-0.299521099789758	0.0871499752747294	-3.43684664104097	9	0.00742742841036481	0.0511682276544555
"Q9DB72"	"WT_NT-WT_EGCG"	0.219322311946862	0.0605303637414628	3.62334369711755	70	0.000547014123491341	0.00899901839436684
"Q9DB73"	"WT_NT-WT_EGCG"	-0.345532770494535	0.0997140774399981	-3.46523559526944	47	0.00114157822641192	0.0144722659025769
"Q9DB77"	"WT_NT-WT_EGCG"	-0.11508772268285	0.041952714346899	-2.74327238355095	138	0.00689111531463737	0.0483608628330802
"Q9DBB8"	"WT_NT-WT_EGCG"	0.0899298542098246	0.062273872557932	1.44410248657918	4	0.222206831431024	0.456945094634612
"Q9DBC0"	"WT_NT-WT_EGCG"	0.187847362771603	0.0129599770737913	14.4944209161822	5	2.82099431474503e-05	0.00105030072539507
"Q9DBC3"	"WT_NT-WT_EGCG"	-0.658474517779906	0.193459548761901	-3.40368062467838	12	0.00523399514548295	0.0399254462288905
"Q9DBC7"	"WT_NT-WT_EGCG"	0.226341578016081	0.0998977757837033	2.26573190684597	52	0.0276589437862302	0.124381927853377
"Q9DBE0"	"WT_NT-WT_EGCG"	0.0931912561814753	0.110315103688803	0.844773318115772	12	0.41476287934014	0.647023077174083
"Q9DBE8"	"WT_NT-WT_EGCG"	-0.127936837233954	0.0537677710773872	-2.37943352812257	73	0.0199542463019369	0.0987320950445941
"Q9DBF1"	"WT_NT-WT_EGCG"	-0.282672474790931	0.0467861468457516	-6.04179856321294	95	2.96238433783458e-08	6.28147814633639e-06
"Q9DBG3"	"WT_NT-WT_EGCG"	-0.0808690349430248	0.0509324008030531	-1.58777190291366	177	0.114122677142346	0.304413204413633
"Q9DBG5"	"WT_NT-WT_EGCG"	0.147181444223612	0.0511146981531775	2.87943486984013	68	0.00532216158602283	0.0401832013480557
"Q9DBG6"	"WT_NT-WT_EGCG"	0.0961990013358922	0.0670830264718789	1.43402893988718	98	0.15474715060004	0.361280971400884
"Q9DBG7"	"WT_NT-WT_EGCG"	-0.396173206112717	0.0903497057987713	-4.38488650970355	4	0.01182970019253	0.0700865152110197
"Q9DBH5"	"WT_NT-WT_EGCG"	-0.151582467480954	0.203689457611592	-0.744184157876258	7	0.480994674885384	0.699876760521024
"Q9DBJ1"	"WT_NT-WT_EGCG"	0.0652148772071585	0.0705058066785241	0.924957535831198	166	0.356330657927602	0.593940403906658
"Q9DBL1"	"WT_NT-WT_EGCG"	0.00886259488454154	0.0353594072659568	0.250643197095508	17	0.805094164336382	0.904292810180305
"Q9DBL7"	"WT_NT-WT_EGCG"	-0.159890424842101	0.0552199434221653	-2.89551953394289	17	0.0100576063858895	0.063074031537041
"Q9DBN4"	"WT_NT-WT_EGCG"	0.0705015836115879	0.238200815361751	0.295975408415452	6	0.777225504392932	0.893468566522283
"Q9DBP5"	"WT_NT-WT_EGCG"	-0.0745980167112077	0.0510746370589559	-1.46056870898756	77	0.148202340491344	0.35353453654403
"Q9DBR3"	"WT_NT-WT_EGCG"	0.205661523899785	0.181213543876386	1.13491254296133	5	0.307870900534283	0.549464595214579
"Q9DBR7"	"WT_NT-WT_EGCG"	0.149706189514659	0.283386802015181	0.528275094147255	8	0.611644608891448	0.790711616099799
"Q9DBS2"	"WT_NT-WT_EGCG"	0.00916201534960569	0.0746008532371956	0.122813814481113	48	0.90276732423751	0.952307791776938
"Q9DBT5"	"WT_NT-WT_EGCG"	-0.109183863249187	0.065498555473134	-1.66696597292091	34	0.104708382909245	0.286624576078516
"Q9DBY5"	"WT_NT-WT_EGCG"	-0.0598194112464277	0.110622247591094	-0.540753894890522	5	0.611887244340116	0.790736274472411
"Q9DBZ5"	"WT_NT-WT_EGCG"	-0.0794695266070979	0.218276638931064	-0.364077104156784	6	0.728286249372811	0.863792766494348
"Q9DC07"	"WT_NT-WT_EGCG"	-0.136602121156049	0.0971234105130454	-1.40647986344858	36	0.168155716407208	0.381752845866192
"Q9DC16"	"WT_NT-WT_EGCG"	-0.359321744629944	0.0759840981587445	-4.72890714421926	26	6.87458977812749e-05	0.00200953917729231
"Q9DC51"	"WT_NT-WT_EGCG"	-0.0236253976942974	0.132224139471284	-0.178676887509094	24	0.859691169139484	0.931154304719078
"Q9DC61"	"WT_NT-WT_EGCG"	-0.101581709659442	0.077322470359526	-1.31374113096902	31	0.198573251708711	0.425949831535299
"Q9DC63"	"WT_NT-WT_EGCG"	-0.150508732415421	0.109040014392683	-1.38030734179288	5	0.226013209122095	0.46261147027279
"Q9DC69"	"WT_NT-WT_EGCG"	0.0435365971477789	0.0643744161772671	0.676302788174307	126	0.500087975283468	0.716117882015234
"Q9DC70"	"WT_NT-WT_EGCG"	0.555131834236644	0.150932529186028	3.67801319722423	36	0.000762492296404016	0.0110078989893102
"Q9DC77"	"WT_NT-WT_EGCG"	0.244080404849715	0.164660262624627	1.48232731418715	8	0.176536504559389	0.391454166996078
"Q9DCB8"	"WT_NT-WT_EGCG"	-0.0323392044381663	0.111342207117007	-0.290448746037356	15	0.775449979955384	0.892246772642223
"Q9DCC4"	"WT_NT-WT_EGCG"	-0.287067860886701	0.0819302836451771	-3.50380650615017	21	0.00211328789686394	0.0221144949444016
"Q9DCD0"	"WT_NT-WT_EGCG"	0.0283448711532354	0.0465145108682602	0.609376958375734	93	0.543760481879697	0.746695369726687
"Q9DCE5"	"WT_NT-WT_EGCG"	-0.0306791479963525	0.113737732087107	-0.269735886529342	8	0.794190586311271	0.89956106797997
"Q9DCG9"	"WT_NT-WT_EGCG"	0.158062553934151	0.00502606164222397	31.4485904045161	6	6.86753560685816e-08	1.10411242915715e-05
"Q9DCH4"	"WT_NT-WT_EGCG"	0.124586565211871	0.112979607552558	1.10273497944232	31	0.278629809351983	0.516742535090103
"Q9DCH6"	"WT_NT-WT_EGCG"	0.402663245400017	0.299231327378764	1.34565872138892	7	0.220365809973022	0.454219741637703
"Q9DCJ1"	"WT_NT-WT_EGCG"	-0.198182650292026	0.152857207622619	-1.29652146192091	23	0.207653895742107	0.438841144364624
"Q9DCJ5"	"WT_NT-WT_EGCG"	-0.0445729805225895	0.0682459726981251	-0.653122503209834	79	0.515573629179592	0.727281716968717
"Q9DCL8"	"WT_NT-WT_EGCG"	-0.176497406653779	0.0698891847565826	-2.52538940421902	9	0.0324801571075075	0.136319664700634
"Q9DCL9"	"WT_NT-WT_EGCG"	-0.0814385573925386	0.0554915655352853	-1.46758442669552	97	0.145452209977061	0.350491568477011
"Q9DCM0"	"WT_NT-WT_EGCG"	0.0494747247392021	0.0712279977113443	0.694596595845658	50	0.490523317863508	0.70829604129396
"Q9DCM2"	"WT_NT-WT_EGCG"	-0.175861838317749	0.0854546579920874	-2.05795497226181	50	0.0448262473694956	0.167600884720831
"Q9DCN2"	"WT_NT-WT_EGCG"	-0.042131871319728	0.0426870437866533	-0.986994356655381	104	0.325936113705702	0.564562210664578
"Q9DCP2"	"WT_NT-WT_EGCG"	-0.0941208506622889	0.10106599368602	-0.931281108803942	13	0.368681031652569	0.605959483715212
"Q9DCR2"	"WT_NT-WT_EGCG"	-0.0904176545387854	0.0126532867987245	-7.14578401462456	6	0.000378593755170131	0.00672907593988319
"Q9DCS2"	"WT_NT-WT_EGCG"	0.0444530327054476	0.309472920905786	0.143641106224543	8	0.889336202491037	0.945888997788637
"Q9DCS3"	"WT_NT-WT_EGCG"	-0.102848084285647	0.106229634864292	-0.968167540225805	45	0.338135667913904	0.576101087385105
"Q9DCS9"	"WT_NT-WT_EGCG"	-0.321641057360653	0.152712903271364	-2.10618127525944	52	0.0400338499201767	0.155575327443592
"Q9DCT1"	"WT_NT-WT_EGCG"	-0.0867918522707795	0.51527395722309	-0.168438266778545	4	0.874412474264197	0.938063973755676
"Q9DCT2"	"WT_NT-WT_EGCG"	0.0330948829024377	0.0423152531724111	0.782102916118555	77	0.436552566326373	0.665258665942722
"Q9DCT8"	"WT_NT-WT_EGCG"	-0.257874514741763	0.0855219317205819	-3.01530273642898	35	0.00475539315166773	0.0372085134778452
"Q9DCU6"	"WT_NT-WT_EGCG"	-0.0740871976728647	0.324879724612457	-0.228045002689047	6	0.827184140668015	0.918026452947213
"Q9DCW4"	"WT_NT-WT_EGCG"	-0.174677489802555	0.0622727416891485	-2.80503933285137	87	0.00620533344072194	0.0447011494497627
"Q9DCX2"	"WT_NT-WT_EGCG"	0.0246369383933405	0.0433418202024629	0.568433404002274	89	0.57117221149967	0.764951197301906
"Q9DCZ1"	"WT_NT-WT_EGCG"	0.231574474627586	0.165013504664905	1.4033668038131	14	0.182297072697365	0.400487419956882
"Q9DCZ4"	"WT_NT-WT_EGCG"	-0.0461901486622735	0.047717655582897	-0.967988642736861	42	0.338591413585768	0.576599821787608
"Q9DD02"	"WT_NT-WT_EGCG"	0.104034452269748	0.106522974219352	0.976638636239354	8	0.357352375737416	0.595082557901714
"Q9DD18"	"WT_NT-WT_EGCG"	0.378208829059579	0.0864553287374605	4.37461559145866	24	0.00020374782384458	0.00444849415394
"Q9EP53"	"WT_NT-WT_EGCG"	0.258623029892393	0.286981045907802	0.90118505587815	5	0.408798080994395	0.643202318717604
"Q9EP69"	"WT_NT-WT_EGCG"	-0.133140499765101	0.0669799120372595	-1.98776761144502	161	0.0485329452027272	0.175343235119557
"Q9EP89"	"WT_NT-WT_EGCG"	0.227997906548233	0.229307766345149	0.994287765225777	6	0.358474251031239	0.596389193742941
"Q9EPC1"	"WT_NT-WT_EGCG"	0.05000570092963	0.127656558846053	0.391720577318196	11	0.702746867026886	0.852990963855215
"Q9EPJ9"	"WT_NT-WT_EGCG"	0.0538769088563789	0.0831523872848678	0.6479297902994	67	0.519244623188405	0.729955577192921
"Q9EPK2"	"WT_NT-WT_EGCG"	0.128452675449067	0.21731197625359	0.591098004185329	7	0.573038270107815	0.766070646939075
"Q9EPK7"	"WT_NT-WT_EGCG"	0.065268469622522	0.0547798613596884	1.19146832435308	76	0.237177346937557	0.473685079682744
"Q9EPL2"	"WT_NT-WT_EGCG"	-0.31556392892689	0.0893984878608218	-3.52985756781668	6	0.0123698569875161	0.072198323704364
"Q9EPL8"	"WT_NT-WT_EGCG"	-0.0216608717994405	0.0668522760673551	-0.324010984721248	76	0.746819734610442	0.875025367579693
"Q9EPN1"	"WT_NT-WT_EGCG"	0.0610126291986719	0.0594587164076211	1.02613431444429	171	0.306277632720102	0.547399690212733
"Q9EPR4"	"WT_NT-WT_EGCG"	0.680644176093512	0.266025502165694	2.55856739505212	7	0.0376301773564616	0.150054044317705
